
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.01882477235894058, 'decay': 0.02466898106256942, 'dataset': 'texas', 'data_norm': 'rw', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'constant', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.4662723384814147, 'dropout': 0.4772766211800558, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.45, 'augment': False, 'method': 'rk4', 'step_size': 0.45, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gat', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1703])
m1.bias
torch.Size([128])
m2.m21.weight
torch.Size([128, 128])
m2.m21.bias
torch.Size([128])
m2.m22.weight
torch.Size([5, 128])
m2.m22.bias
torch.Size([5])
odeblock.odefunc.alpha_train
torch.Size([1, 128])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 128])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
/root/miniconda3/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: RK4: Unexpected arguments {'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 1, Runtime: 2.5138, Loss: 1.718, forward nfe 24, backward nfe 0, tmp_train: 0.5000, tmp_val: 0.7000, tmp_test: 0.5181, Train: 0.5000, Val: 0.7000, Test: 0.5181, Best time: 2.4500
Epoch: 25, Runtime: 0.4944, Loss: 1.426, forward nfe 1176, backward nfe 0, tmp_train: 0.7000, tmp_val: 0.7600, tmp_test: 0.6867, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 26, Runtime: 0.3655, Loss: 1.153, forward nfe 1224, backward nfe 0, tmp_train: 0.7400, tmp_val: 0.7600, tmp_test: 0.6506, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 27, Runtime: 0.5401, Loss: 1.256, forward nfe 1272, backward nfe 0, tmp_train: 0.8000, tmp_val: 0.6400, tmp_test: 0.6145, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 28, Runtime: 0.4332, Loss: 1.091, forward nfe 1320, backward nfe 0, tmp_train: 0.8200, tmp_val: 0.6000, tmp_test: 0.5663, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 29, Runtime: 0.5134, Loss: 1.263, forward nfe 1368, backward nfe 0, tmp_train: 0.8400, tmp_val: 0.6200, tmp_test: 0.6145, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 30, Runtime: 0.4460, Loss: 1.201, forward nfe 1416, backward nfe 0, tmp_train: 0.7600, tmp_val: 0.7000, tmp_test: 0.6506, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 31, Runtime: 0.5264, Loss: 1.130, forward nfe 1464, backward nfe 0, tmp_train: 0.7400, tmp_val: 0.7400, tmp_test: 0.6506, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 32, Runtime: 0.3947, Loss: 1.220, forward nfe 1512, backward nfe 0, tmp_train: 0.7600, tmp_val: 0.7000, tmp_test: 0.6386, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 33, Runtime: 0.4714, Loss: 1.168, forward nfe 1560, backward nfe 0, tmp_train: 0.8000, tmp_val: 0.7000, tmp_test: 0.6506, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 34, Runtime: 0.5497, Loss: 1.147, forward nfe 1608, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.6400, tmp_test: 0.6024, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 35, Runtime: 0.4016, Loss: 1.232, forward nfe 1656, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.4600, tmp_test: 0.6024, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 36, Runtime: 0.4630, Loss: 1.197, forward nfe 1704, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.4600, tmp_test: 0.5783, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 37, Runtime: 0.4261, Loss: 1.171, forward nfe 1752, backward nfe 0, tmp_train: 0.8200, tmp_val: 0.6000, tmp_test: 0.5904, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 38, Runtime: 0.5098, Loss: 1.205, forward nfe 1800, backward nfe 0, tmp_train: 0.7800, tmp_val: 0.6800, tmp_test: 0.6627, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 39, Runtime: 0.4195, Loss: 1.200, forward nfe 1848, backward nfe 0, tmp_train: 0.7800, tmp_val: 0.6800, tmp_test: 0.6627, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 40, Runtime: 0.4716, Loss: 1.161, forward nfe 1896, backward nfe 0, tmp_train: 0.8000, tmp_val: 0.7000, tmp_test: 0.6747, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 41, Runtime: 0.4870, Loss: 1.049, forward nfe 1944, backward nfe 0, tmp_train: 0.8400, tmp_val: 0.5600, tmp_test: 0.6145, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 42, Runtime: 0.4959, Loss: 1.038, forward nfe 1992, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5400, tmp_test: 0.5904, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 43, Runtime: 0.4131, Loss: 1.200, forward nfe 2040, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.7400, tmp_test: 0.7108, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 44, Runtime: 0.5466, Loss: 1.169, forward nfe 2088, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.7400, tmp_test: 0.7229, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 45, Runtime: 0.4153, Loss: 1.138, forward nfe 2136, backward nfe 0, tmp_train: 0.8400, tmp_val: 0.7600, tmp_test: 0.7229, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 46, Runtime: 0.5026, Loss: 1.116, forward nfe 2184, backward nfe 0, tmp_train: 0.8400, tmp_val: 0.7200, tmp_test: 0.7349, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 47, Runtime: 0.4297, Loss: 1.310, forward nfe 2232, backward nfe 0, tmp_train: 0.8000, tmp_val: 0.6200, tmp_test: 0.6627, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 48, Runtime: 0.5312, Loss: 1.345, forward nfe 2280, backward nfe 0, tmp_train: 0.8200, tmp_val: 0.6800, tmp_test: 0.6627, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 49, Runtime: 0.4117, Loss: 1.261, forward nfe 2328, backward nfe 0, tmp_train: 0.8200, tmp_val: 0.6800, tmp_test: 0.6627, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 50, Runtime: 0.5387, Loss: 1.260, forward nfe 2376, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.6800, tmp_test: 0.6988, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 51, Runtime: 0.3547, Loss: 1.051, forward nfe 2424, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.7000, tmp_test: 0.7108, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 52, Runtime: 0.5409, Loss: 1.143, forward nfe 2472, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.6600, tmp_test: 0.7108, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 53, Runtime: 0.4457, Loss: 1.126, forward nfe 2520, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6200, tmp_test: 0.6386, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 54, Runtime: 0.4936, Loss: 1.210, forward nfe 2568, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6800, tmp_test: 0.6506, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 55, Runtime: 0.4008, Loss: 1.321, forward nfe 2616, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.6600, tmp_test: 0.6627, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 56, Runtime: 0.5743, Loss: 1.267, forward nfe 2664, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.7000, tmp_test: 0.6867, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 57, Runtime: 0.3374, Loss: 1.236, forward nfe 2712, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.6400, tmp_test: 0.6265, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 58, Runtime: 0.4818, Loss: 1.185, forward nfe 2760, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5200, tmp_test: 0.6145, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 59, Runtime: 0.4893, Loss: 1.137, forward nfe 2808, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5800, tmp_test: 0.6265, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 60, Runtime: 0.5088, Loss: 1.319, forward nfe 2856, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6400, tmp_test: 0.6506, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 61, Runtime: 0.4461, Loss: 1.262, forward nfe 2904, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.7000, tmp_test: 0.7108, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 62, Runtime: 0.5457, Loss: 0.961, forward nfe 2952, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.7200, tmp_test: 0.6747, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 63, Runtime: 0.3637, Loss: 1.197, forward nfe 3000, backward nfe 0, tmp_train: 0.8000, tmp_val: 0.7600, tmp_test: 0.6747, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 64, Runtime: 0.5271, Loss: 1.223, forward nfe 3048, backward nfe 0, tmp_train: 0.8200, tmp_val: 0.7400, tmp_test: 0.6867, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 65, Runtime: 0.4210, Loss: 1.046, forward nfe 3096, backward nfe 0, tmp_train: 0.7800, tmp_val: 0.7000, tmp_test: 0.6386, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 66, Runtime: 0.4934, Loss: 1.174, forward nfe 3144, backward nfe 0, tmp_train: 0.8000, tmp_val: 0.6800, tmp_test: 0.6265, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 67, Runtime: 0.4031, Loss: 1.149, forward nfe 3192, backward nfe 0, tmp_train: 0.7800, tmp_val: 0.6200, tmp_test: 0.5663, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 68, Runtime: 0.5289, Loss: 1.173, forward nfe 3240, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.6200, tmp_test: 0.6265, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 69, Runtime: 0.4291, Loss: 1.193, forward nfe 3288, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.6000, tmp_test: 0.5783, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 70, Runtime: 0.5196, Loss: 1.110, forward nfe 3336, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6000, tmp_test: 0.5663, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 71, Runtime: 0.4254, Loss: 1.172, forward nfe 3384, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5800, tmp_test: 0.6024, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 72, Runtime: 0.5074, Loss: 1.232, forward nfe 3432, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5800, tmp_test: 0.5783, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 73, Runtime: 0.5036, Loss: 1.275, forward nfe 3480, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6000, tmp_test: 0.6024, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 74, Runtime: 0.4718, Loss: 1.007, forward nfe 3528, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6400, tmp_test: 0.6627, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 75, Runtime: 0.4541, Loss: 1.066, forward nfe 3576, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.7200, tmp_test: 0.7108, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 76, Runtime: 0.4152, Loss: 1.255, forward nfe 3624, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.7600, tmp_test: 0.7349, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 77, Runtime: 0.5280, Loss: 1.076, forward nfe 3672, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.7400, tmp_test: 0.6988, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
Epoch: 78, Runtime: 0.4088, Loss: 1.032, forward nfe 3720, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.7000, tmp_test: 0.6627, Train: 0.5600, Val: 0.8000, Test: 0.6627, Best time: 2.4500
