
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 32, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': True, 'add_source': False, 'XN_activation': True, 'm2_mlp': True, 'time': 2.01, 'augment': False, 'method': 'rk4', 'step_size': 0.35000000000000003, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'bspm', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([32, 1433])
m1.bias
torch.Size([32])
m11.weight
torch.Size([32, 32])
m11.bias
torch.Size([32])
m12.weight
torch.Size([32, 32])
m12.bias
torch.Size([32])
m2.m21.weight
torch.Size([32, 32])
m2.m21.bias
torch.Size([32])
m2.m22.weight
torch.Size([7, 32])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 32])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([32])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([32])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([32, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([32])
Epoch: 1, Runtime: 0.1491, Loss: 1.959, forward nfe 24, backward nfe 0, tmp_train: 0.1429, tmp_val: 0.1162, tmp_test: 0.1086, Train: 0.1429, Val: 0.1162, Test: 0.1086, Best time: 2.0100
Epoch: 23, Runtime: 0.0681, Loss: 1.824, forward nfe 1080, backward nfe 0, tmp_train: 0.7286, tmp_val: 0.5250, tmp_test: 0.5310, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 24, Runtime: 0.0674, Loss: 1.805, forward nfe 1128, backward nfe 0, tmp_train: 0.7214, tmp_val: 0.5346, tmp_test: 0.5452, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 25, Runtime: 0.0676, Loss: 1.800, forward nfe 1176, backward nfe 0, tmp_train: 0.7429, tmp_val: 0.5390, tmp_test: 0.5594, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 26, Runtime: 0.0650, Loss: 1.793, forward nfe 1224, backward nfe 0, tmp_train: 0.7500, tmp_val: 0.5404, tmp_test: 0.5645, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 27, Runtime: 0.0628, Loss: 1.763, forward nfe 1272, backward nfe 0, tmp_train: 0.7429, tmp_val: 0.5272, tmp_test: 0.5574, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 28, Runtime: 0.0612, Loss: 1.724, forward nfe 1320, backward nfe 0, tmp_train: 0.7286, tmp_val: 0.5162, tmp_test: 0.5228, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 29, Runtime: 0.0617, Loss: 1.706, forward nfe 1368, backward nfe 0, tmp_train: 0.7000, tmp_val: 0.4912, tmp_test: 0.4924, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 30, Runtime: 0.0614, Loss: 1.758, forward nfe 1416, backward nfe 0, tmp_train: 0.6857, tmp_val: 0.4853, tmp_test: 0.4904, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 31, Runtime: 0.0647, Loss: 1.622, forward nfe 1464, backward nfe 0, tmp_train: 0.6643, tmp_val: 0.4787, tmp_test: 0.4822, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 32, Runtime: 0.0635, Loss: 1.709, forward nfe 1512, backward nfe 0, tmp_train: 0.6857, tmp_val: 0.5022, tmp_test: 0.5066, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 33, Runtime: 0.0607, Loss: 1.667, forward nfe 1560, backward nfe 0, tmp_train: 0.6929, tmp_val: 0.5287, tmp_test: 0.5147, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 34, Runtime: 0.0647, Loss: 1.663, forward nfe 1608, backward nfe 0, tmp_train: 0.7214, tmp_val: 0.5412, tmp_test: 0.5279, Train: 0.5357, Val: 0.5500, Test: 0.5442, Best time: 2.0100
Epoch: 35, Runtime: 0.0624, Loss: 1.574, forward nfe 1656, backward nfe 0, tmp_train: 0.7286, tmp_val: 0.5588, tmp_test: 0.5482, Train: 0.7286, Val: 0.5588, Test: 0.5482, Best time: 2.0100
Epoch: 36, Runtime: 0.0628, Loss: 1.640, forward nfe 1704, backward nfe 0, tmp_train: 0.7357, tmp_val: 0.5949, tmp_test: 0.5797, Train: 0.7357, Val: 0.5949, Test: 0.5797, Best time: 2.0100
Epoch: 37, Runtime: 0.0669, Loss: 1.634, forward nfe 1752, backward nfe 0, tmp_train: 0.7857, tmp_val: 0.6184, tmp_test: 0.6173, Train: 0.7857, Val: 0.6184, Test: 0.6173, Best time: 2.0100
Epoch: 38, Runtime: 0.0703, Loss: 1.541, forward nfe 1800, backward nfe 0, tmp_train: 0.8071, tmp_val: 0.6324, tmp_test: 0.6406, Train: 0.8071, Val: 0.6324, Test: 0.6406, Best time: 2.0100
Epoch: 39, Runtime: 0.0681, Loss: 1.551, forward nfe 1848, backward nfe 0, tmp_train: 0.8143, tmp_val: 0.6471, tmp_test: 0.6457, Train: 0.8143, Val: 0.6471, Test: 0.6457, Best time: 2.0100
Epoch: 40, Runtime: 0.0636, Loss: 1.539, forward nfe 1896, backward nfe 0, tmp_train: 0.8786, tmp_val: 0.6772, tmp_test: 0.6660, Train: 0.8786, Val: 0.6772, Test: 0.6660, Best time: 2.0100
Epoch: 41, Runtime: 0.0637, Loss: 1.627, forward nfe 1944, backward nfe 0, tmp_train: 0.8571, tmp_val: 0.7110, tmp_test: 0.6904, Train: 0.8571, Val: 0.7110, Test: 0.6904, Best time: 2.0100
Epoch: 42, Runtime: 0.0637, Loss: 1.554, forward nfe 1992, backward nfe 0, tmp_train: 0.8571, tmp_val: 0.7176, tmp_test: 0.6924, Train: 0.8571, Val: 0.7176, Test: 0.6924, Best time: 2.0100
Epoch: 43, Runtime: 0.0718, Loss: 1.541, forward nfe 2040, backward nfe 0, tmp_train: 0.8571, tmp_val: 0.7118, tmp_test: 0.6883, Train: 0.8571, Val: 0.7176, Test: 0.6924, Best time: 2.0100
Epoch: 44, Runtime: 0.0637, Loss: 1.549, forward nfe 2088, backward nfe 0, tmp_train: 0.8786, tmp_val: 0.7147, tmp_test: 0.6975, Train: 0.8571, Val: 0.7176, Test: 0.6924, Best time: 2.0100
Epoch: 45, Runtime: 0.0636, Loss: 1.463, forward nfe 2136, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.7294, tmp_test: 0.7127, Train: 0.9000, Val: 0.7294, Test: 0.7127, Best time: 2.0100
Epoch: 46, Runtime: 0.0854, Loss: 1.444, forward nfe 2184, backward nfe 0, tmp_train: 0.9071, tmp_val: 0.7404, tmp_test: 0.7249, Train: 0.9071, Val: 0.7404, Test: 0.7249, Best time: 2.0100
Epoch: 47, Runtime: 0.0793, Loss: 1.567, forward nfe 2232, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7397, tmp_test: 0.7239, Train: 0.9071, Val: 0.7404, Test: 0.7249, Best time: 2.0100
Epoch: 48, Runtime: 0.0621, Loss: 1.560, forward nfe 2280, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7441, tmp_test: 0.7401, Train: 0.9500, Val: 0.7441, Test: 0.7401, Best time: 2.0100
Epoch: 49, Runtime: 0.0664, Loss: 1.425, forward nfe 2328, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7426, tmp_test: 0.7360, Train: 0.9500, Val: 0.7441, Test: 0.7401, Best time: 2.0100
Epoch: 50, Runtime: 0.0663, Loss: 1.445, forward nfe 2376, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7522, tmp_test: 0.7482, Train: 0.9786, Val: 0.7522, Test: 0.7482, Best time: 2.0100
Epoch: 51, Runtime: 0.0667, Loss: 1.476, forward nfe 2424, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7618, tmp_test: 0.7503, Train: 0.9786, Val: 0.7618, Test: 0.7503, Best time: 2.0100
Epoch: 52, Runtime: 0.0652, Loss: 1.378, forward nfe 2472, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7632, tmp_test: 0.7533, Train: 0.9786, Val: 0.7632, Test: 0.7533, Best time: 2.0100
Epoch: 53, Runtime: 0.0654, Loss: 1.307, forward nfe 2520, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7662, tmp_test: 0.7635, Train: 0.9714, Val: 0.7662, Test: 0.7635, Best time: 2.0100
Epoch: 54, Runtime: 0.0608, Loss: 1.478, forward nfe 2568, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7743, tmp_test: 0.7756, Train: 0.9643, Val: 0.7743, Test: 0.7756, Best time: 2.0100
Epoch: 55, Runtime: 0.0627, Loss: 1.453, forward nfe 2616, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7765, tmp_test: 0.7838, Train: 0.9571, Val: 0.7765, Test: 0.7838, Best time: 2.0100
Epoch: 56, Runtime: 0.0609, Loss: 1.432, forward nfe 2664, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7787, tmp_test: 0.7858, Train: 0.9643, Val: 0.7787, Test: 0.7858, Best time: 2.0100
Epoch: 57, Runtime: 0.0611, Loss: 1.430, forward nfe 2712, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7926, tmp_test: 0.7929, Train: 0.9643, Val: 0.7926, Test: 0.7929, Best time: 2.0100
Epoch: 58, Runtime: 0.0657, Loss: 1.398, forward nfe 2760, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7912, tmp_test: 0.7970, Train: 0.9643, Val: 0.7926, Test: 0.7929, Best time: 2.0100
Epoch: 59, Runtime: 0.0653, Loss: 1.423, forward nfe 2808, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7978, tmp_test: 0.7868, Train: 0.9786, Val: 0.7978, Test: 0.7868, Best time: 2.0100
Epoch: 60, Runtime: 0.0661, Loss: 1.456, forward nfe 2856, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7963, tmp_test: 0.7959, Train: 0.9786, Val: 0.7978, Test: 0.7868, Best time: 2.0100
Epoch: 61, Runtime: 0.0683, Loss: 1.407, forward nfe 2904, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7985, tmp_test: 0.7929, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 62, Runtime: 0.0680, Loss: 1.349, forward nfe 2952, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7949, tmp_test: 0.7868, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 63, Runtime: 0.0659, Loss: 1.341, forward nfe 3000, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7912, tmp_test: 0.7756, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 64, Runtime: 0.0645, Loss: 1.259, forward nfe 3048, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7816, tmp_test: 0.7746, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 65, Runtime: 0.0636, Loss: 1.471, forward nfe 3096, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7890, tmp_test: 0.7706, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 66, Runtime: 0.0628, Loss: 1.425, forward nfe 3144, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7853, tmp_test: 0.7695, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 67, Runtime: 0.0665, Loss: 1.442, forward nfe 3192, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7816, tmp_test: 0.7675, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 68, Runtime: 0.0643, Loss: 1.481, forward nfe 3240, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7757, tmp_test: 0.7675, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 69, Runtime: 0.0639, Loss: 1.378, forward nfe 3288, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7618, tmp_test: 0.7411, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 70, Runtime: 0.0608, Loss: 1.434, forward nfe 3336, backward nfe 0, tmp_train: 0.9214, tmp_val: 0.7213, tmp_test: 0.7056, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 71, Runtime: 0.0616, Loss: 1.410, forward nfe 3384, backward nfe 0, tmp_train: 0.8786, tmp_val: 0.6904, tmp_test: 0.6701, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 72, Runtime: 0.0612, Loss: 1.324, forward nfe 3432, backward nfe 0, tmp_train: 0.8786, tmp_val: 0.6699, tmp_test: 0.6579, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 73, Runtime: 0.0690, Loss: 1.400, forward nfe 3480, backward nfe 0, tmp_train: 0.8857, tmp_val: 0.6779, tmp_test: 0.6619, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 74, Runtime: 0.0677, Loss: 1.377, forward nfe 3528, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6868, tmp_test: 0.6731, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 75, Runtime: 0.0751, Loss: 1.435, forward nfe 3576, backward nfe 0, tmp_train: 0.9214, tmp_val: 0.7169, tmp_test: 0.7137, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
Epoch: 76, Runtime: 0.0620, Loss: 1.352, forward nfe 3624, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7463, tmp_test: 0.7482, Train: 0.9786, Val: 0.7985, Test: 0.7929, Best time: 2.0100
