
rep 0
{'use_best_params': False, 'gpu': 0, 'epoch': 100, 'patience': None, 'optimizer': 'adam', 'lr': 0.01, 'decay': 0.0005, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 0.0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 1, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'constant', 'function': 'gread', 'hidden_dim': 64, 'fc_out': False, 'input_dropout': 0.5, 'dropout': 0.0, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 1.0, 'augment': False, 'method': None, 'step_size': 0.1, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gat', 'beta_diag': False, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'example', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([64, 1433])
m1.bias
torch.Size([64])
m2.weight
torch.Size([7, 64])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
/root/miniconda3/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 0.1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 1, Runtime: 2.2931, Loss: 1.952, forward nfe 32, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.5779, tmp_test: 0.6010, Train: 0.9500, Val: 0.5779, Test: 0.6010, Best time: 1.0000
Epoch: 20, Runtime: 0.6170, Loss: 0.042, forward nfe 2436, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6412, tmp_test: 0.6619, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 21, Runtime: 0.6734, Loss: 0.031, forward nfe 2644, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6338, tmp_test: 0.6538, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 22, Runtime: 0.7249, Loss: 0.030, forward nfe 2828, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6309, tmp_test: 0.6467, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 23, Runtime: 0.6433, Loss: 0.038, forward nfe 3036, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6324, tmp_test: 0.6447, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 24, Runtime: 0.7756, Loss: 0.025, forward nfe 3256, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6316, tmp_test: 0.6447, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 25, Runtime: 0.7040, Loss: 0.020, forward nfe 3488, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6301, tmp_test: 0.6416, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 26, Runtime: 0.6741, Loss: 0.008, forward nfe 3708, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6301, tmp_test: 0.6416, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 27, Runtime: 0.6333, Loss: 0.027, forward nfe 3880, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6287, tmp_test: 0.6386, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 28, Runtime: 0.6259, Loss: 0.036, forward nfe 4100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6265, tmp_test: 0.6355, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 29, Runtime: 0.6801, Loss: 0.017, forward nfe 4290, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6250, tmp_test: 0.6386, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 30, Runtime: 0.6942, Loss: 0.023, forward nfe 4486, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6235, tmp_test: 0.6396, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 31, Runtime: 0.6200, Loss: 0.053, forward nfe 4694, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6294, tmp_test: 0.6396, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 32, Runtime: 0.7398, Loss: 0.015, forward nfe 4926, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6331, tmp_test: 0.6477, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 33, Runtime: 0.6331, Loss: 0.025, forward nfe 5122, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6368, tmp_test: 0.6518, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 34, Runtime: 0.6976, Loss: 0.015, forward nfe 5330, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6397, tmp_test: 0.6629, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 35, Runtime: 0.7010, Loss: 0.022, forward nfe 5550, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6419, tmp_test: 0.6670, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 36, Runtime: 0.6844, Loss: 0.031, forward nfe 5782, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6434, tmp_test: 0.6711, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 37, Runtime: 0.6608, Loss: 0.031, forward nfe 5978, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6507, tmp_test: 0.6822, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 38, Runtime: 0.6970, Loss: 0.014, forward nfe 6192, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6493, tmp_test: 0.6843, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 39, Runtime: 0.6112, Loss: 0.030, forward nfe 6388, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6522, tmp_test: 0.6853, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 40, Runtime: 0.5495, Loss: 0.021, forward nfe 6572, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6544, tmp_test: 0.6843, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 41, Runtime: 0.5331, Loss: 0.006, forward nfe 6738, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6544, tmp_test: 0.6832, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 42, Runtime: 0.6521, Loss: 0.007, forward nfe 6922, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6559, tmp_test: 0.6843, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 43, Runtime: 0.5869, Loss: 0.024, forward nfe 7118, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6537, tmp_test: 0.6883, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 44, Runtime: 0.6255, Loss: 0.024, forward nfe 7302, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6559, tmp_test: 0.6863, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 45, Runtime: 0.5985, Loss: 0.024, forward nfe 7492, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6581, tmp_test: 0.6863, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 46, Runtime: 0.5192, Loss: 0.024, forward nfe 7652, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6551, tmp_test: 0.6883, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 47, Runtime: 0.5832, Loss: 0.017, forward nfe 7830, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6581, tmp_test: 0.6883, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 48, Runtime: 0.5779, Loss: 0.028, forward nfe 8002, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6522, tmp_test: 0.6873, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 49, Runtime: 0.5759, Loss: 0.015, forward nfe 8186, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6559, tmp_test: 0.6853, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 50, Runtime: 0.5509, Loss: 0.031, forward nfe 8346, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6544, tmp_test: 0.6822, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 51, Runtime: 0.5843, Loss: 0.025, forward nfe 8524, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6544, tmp_test: 0.6731, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 52, Runtime: 0.5734, Loss: 0.020, forward nfe 8696, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6456, tmp_test: 0.6701, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 53, Runtime: 0.5317, Loss: 0.021, forward nfe 8868, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6338, tmp_test: 0.6670, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 54, Runtime: 0.5662, Loss: 0.027, forward nfe 9034, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6346, tmp_test: 0.6569, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 55, Runtime: 0.4738, Loss: 0.037, forward nfe 9188, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6272, tmp_test: 0.6497, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 56, Runtime: 0.4910, Loss: 0.039, forward nfe 9342, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6147, tmp_test: 0.6396, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 57, Runtime: 0.5200, Loss: 0.032, forward nfe 9484, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6015, tmp_test: 0.6335, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 58, Runtime: 0.5018, Loss: 0.031, forward nfe 9644, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5934, tmp_test: 0.6264, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 59, Runtime: 0.4809, Loss: 0.037, forward nfe 9792, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5853, tmp_test: 0.6234, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 60, Runtime: 0.5344, Loss: 0.026, forward nfe 9946, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5860, tmp_test: 0.6264, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 61, Runtime: 0.5102, Loss: 0.029, forward nfe 10100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5934, tmp_test: 0.6325, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 62, Runtime: 0.4290, Loss: 0.020, forward nfe 10248, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5978, tmp_test: 0.6376, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 63, Runtime: 0.5240, Loss: 0.022, forward nfe 10384, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6007, tmp_test: 0.6426, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 64, Runtime: 0.4779, Loss: 0.039, forward nfe 10550, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6125, tmp_test: 0.6477, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 65, Runtime: 0.4595, Loss: 0.035, forward nfe 10686, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6199, tmp_test: 0.6538, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 66, Runtime: 0.5365, Loss: 0.054, forward nfe 10840, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6287, tmp_test: 0.6660, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 67, Runtime: 0.4839, Loss: 0.021, forward nfe 10994, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6338, tmp_test: 0.6731, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 68, Runtime: 0.5004, Loss: 0.023, forward nfe 11148, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6397, tmp_test: 0.6782, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 69, Runtime: 0.4937, Loss: 0.030, forward nfe 11302, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6471, tmp_test: 0.6802, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 70, Runtime: 0.4715, Loss: 0.028, forward nfe 11432, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6507, tmp_test: 0.6792, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 71, Runtime: 0.4532, Loss: 0.021, forward nfe 11568, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6544, tmp_test: 0.6853, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 72, Runtime: 0.4509, Loss: 0.032, forward nfe 11704, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6603, tmp_test: 0.6853, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 73, Runtime: 0.4228, Loss: 0.036, forward nfe 11846, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6603, tmp_test: 0.6893, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 74, Runtime: 0.4640, Loss: 0.041, forward nfe 11982, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6610, tmp_test: 0.6873, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 75, Runtime: 0.5468, Loss: 0.024, forward nfe 12130, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6529, tmp_test: 0.6843, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 76, Runtime: 0.4871, Loss: 0.048, forward nfe 12302, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6551, tmp_test: 0.6812, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 77, Runtime: 0.4331, Loss: 0.025, forward nfe 12426, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6529, tmp_test: 0.6812, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 78, Runtime: 0.4889, Loss: 0.018, forward nfe 12574, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6537, tmp_test: 0.6721, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 79, Runtime: 0.4215, Loss: 0.041, forward nfe 12698, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6456, tmp_test: 0.6721, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 80, Runtime: 0.4160, Loss: 0.020, forward nfe 12816, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6404, tmp_test: 0.6640, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
Epoch: 81, Runtime: 0.4668, Loss: 0.030, forward nfe 12958, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6316, tmp_test: 0.6579, Train: 0.9929, Val: 0.7140, Test: 0.7168, Best time: 1.0000
