
rep 0
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
/root/miniconda3/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: RK4: Unexpected arguments {'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.01882477235894058, 'decay': 0.02466898106256942, 'dataset': 'texas', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'constant', 'function': 'gread', 'hidden_dim': 32, 'fc_out': False, 'input_dropout': 0.4662723384814147, 'dropout': 0.4772766211800558, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.19, 'augment': False, 'method': 'rk4', 'step_size': 0.5, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([32, 1703])
m1.bias
torch.Size([32])
m11.weight
torch.Size([32, 32])
m11.bias
torch.Size([32])
m12.weight
torch.Size([32, 32])
m12.bias
torch.Size([32])
m2.m21.weight
torch.Size([32, 32])
m2.m21.bias
torch.Size([32])
m2.m22.weight
torch.Size([5, 32])
m2.m22.bias
torch.Size([5])
odeblock.odefunc.alpha_train
torch.Size([1, 32])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([32])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([32])
Epoch: 1, Runtime: 0.1443, Loss: 1.648, forward nfe 20, backward nfe 0, tmp_train: 0.2400, tmp_val: 0.0800, tmp_test: 0.1566, Train: 0.2400, Val: 0.0800, Test: 0.1566, Best time: 2.1900
Epoch: 23, Runtime: 0.1398, Loss: 1.427, forward nfe 900, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 24, Runtime: 0.0957, Loss: 1.468, forward nfe 940, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 25, Runtime: 0.0871, Loss: 1.511, forward nfe 980, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 26, Runtime: 0.1219, Loss: 1.524, forward nfe 1020, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 27, Runtime: 0.1007, Loss: 1.541, forward nfe 1060, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 28, Runtime: 0.0993, Loss: 1.512, forward nfe 1100, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 29, Runtime: 0.1268, Loss: 1.500, forward nfe 1140, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 30, Runtime: 0.0966, Loss: 1.605, forward nfe 1180, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 31, Runtime: 0.0807, Loss: 1.473, forward nfe 1220, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 32, Runtime: 0.0743, Loss: 1.423, forward nfe 1260, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 33, Runtime: 0.1318, Loss: 1.587, forward nfe 1300, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 34, Runtime: 0.1000, Loss: 1.547, forward nfe 1340, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 35, Runtime: 0.0821, Loss: 1.527, forward nfe 1380, backward nfe 0, tmp_train: 0.3800, tmp_val: 0.7200, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 36, Runtime: 0.0988, Loss: 1.551, forward nfe 1420, backward nfe 0, tmp_train: 0.2400, tmp_val: 0.3400, tmp_test: 0.3373, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 37, Runtime: 0.1315, Loss: 1.482, forward nfe 1460, backward nfe 0, tmp_train: 0.2200, tmp_val: 0.1800, tmp_test: 0.1928, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 38, Runtime: 0.0862, Loss: 1.577, forward nfe 1500, backward nfe 0, tmp_train: 0.2400, tmp_val: 0.1600, tmp_test: 0.1687, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 39, Runtime: 0.0982, Loss: 1.519, forward nfe 1540, backward nfe 0, tmp_train: 0.2600, tmp_val: 0.2000, tmp_test: 0.2169, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 40, Runtime: 0.1306, Loss: 1.535, forward nfe 1580, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.4400, tmp_test: 0.3494, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 41, Runtime: 0.1213, Loss: 1.525, forward nfe 1620, backward nfe 0, tmp_train: 0.4600, tmp_val: 0.5800, tmp_test: 0.4096, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 42, Runtime: 0.0852, Loss: 1.522, forward nfe 1660, backward nfe 0, tmp_train: 0.4800, tmp_val: 0.6000, tmp_test: 0.5181, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 43, Runtime: 0.1267, Loss: 1.477, forward nfe 1700, backward nfe 0, tmp_train: 0.4800, tmp_val: 0.6600, tmp_test: 0.5422, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 44, Runtime: 0.1033, Loss: 1.587, forward nfe 1740, backward nfe 0, tmp_train: 0.4600, tmp_val: 0.7000, tmp_test: 0.5422, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 45, Runtime: 0.0773, Loss: 1.494, forward nfe 1780, backward nfe 0, tmp_train: 0.4600, tmp_val: 0.7000, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 46, Runtime: 0.0911, Loss: 1.503, forward nfe 1820, backward nfe 0, tmp_train: 0.4800, tmp_val: 0.7200, tmp_test: 0.5904, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 47, Runtime: 0.1244, Loss: 1.571, forward nfe 1860, backward nfe 0, tmp_train: 0.4800, tmp_val: 0.7200, tmp_test: 0.6024, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 48, Runtime: 0.0989, Loss: 1.499, forward nfe 1900, backward nfe 0, tmp_train: 0.4600, tmp_val: 0.7200, tmp_test: 0.6145, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 49, Runtime: 0.0870, Loss: 1.598, forward nfe 1940, backward nfe 0, tmp_train: 0.4000, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 50, Runtime: 0.1402, Loss: 1.546, forward nfe 1980, backward nfe 0, tmp_train: 0.3800, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 51, Runtime: 0.0918, Loss: 1.582, forward nfe 2020, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 52, Runtime: 0.0756, Loss: 1.580, forward nfe 2060, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 53, Runtime: 0.0850, Loss: 1.536, forward nfe 2100, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 54, Runtime: 0.1132, Loss: 1.547, forward nfe 2140, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 55, Runtime: 0.1078, Loss: 1.456, forward nfe 2180, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 56, Runtime: 0.1051, Loss: 1.553, forward nfe 2220, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 57, Runtime: 0.1301, Loss: 1.495, forward nfe 2260, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 58, Runtime: 0.0920, Loss: 1.565, forward nfe 2300, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 59, Runtime: 0.0804, Loss: 1.529, forward nfe 2340, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 60, Runtime: 0.0812, Loss: 1.487, forward nfe 2380, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 61, Runtime: 0.1306, Loss: 1.564, forward nfe 2420, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 62, Runtime: 0.0947, Loss: 1.518, forward nfe 2460, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 63, Runtime: 0.0838, Loss: 1.500, forward nfe 2500, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 64, Runtime: 0.1306, Loss: 1.563, forward nfe 2540, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 65, Runtime: 0.1049, Loss: 1.505, forward nfe 2580, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 66, Runtime: 0.0787, Loss: 1.595, forward nfe 2620, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 67, Runtime: 0.1319, Loss: 1.546, forward nfe 2660, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 68, Runtime: 0.1172, Loss: 1.507, forward nfe 2700, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 69, Runtime: 0.0797, Loss: 1.582, forward nfe 2740, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7200, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 70, Runtime: 0.1002, Loss: 1.531, forward nfe 2780, backward nfe 0, tmp_train: 0.4000, tmp_val: 0.7000, tmp_test: 0.5181, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 71, Runtime: 0.1391, Loss: 1.494, forward nfe 2820, backward nfe 0, tmp_train: 0.4000, tmp_val: 0.7200, tmp_test: 0.5904, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 72, Runtime: 0.0839, Loss: 1.555, forward nfe 2860, backward nfe 0, tmp_train: 0.3600, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 73, Runtime: 0.0820, Loss: 1.492, forward nfe 2900, backward nfe 0, tmp_train: 0.3600, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 74, Runtime: 0.1250, Loss: 1.530, forward nfe 2940, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 75, Runtime: 0.0868, Loss: 1.522, forward nfe 2980, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 76, Runtime: 0.0790, Loss: 1.558, forward nfe 3020, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
Epoch: 77, Runtime: 0.0913, Loss: 1.518, forward nfe 3060, backward nfe 0, tmp_train: 0.3400, tmp_val: 0.7400, tmp_test: 0.5663, Train: 0.3600, Val: 0.7600, Test: 0.5663, Best time: 2.1900
