
rep 0
{'use_best_params': False, 'gpu': 0, 'epoch': 100, 'patience': None, 'optimizer': 'adam', 'lr': 0.01, 'decay': 0.0005, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 0.0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 1, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'constant', 'function': 'gread', 'hidden_dim': 64, 'fc_out': False, 'input_dropout': 0.5, 'dropout': 0.0, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 1.0, 'augment': False, 'method': None, 'step_size': 0.1, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gat', 'beta_diag': False, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([64, 1433])
m1.bias
torch.Size([64])
m2.weight
torch.Size([7, 64])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
/root/miniconda3/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 0.1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 1, Runtime: 2.3218, Loss: 1.950, forward nfe 32, backward nfe 0, tmp_train: 0.8786, tmp_val: 0.4331, tmp_test: 0.4244, Train: 0.8786, Val: 0.4331, Test: 0.4244, Best time: 1.0000
Epoch: 21, Runtime: 0.5428, Loss: 0.023, forward nfe 2446, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7478, tmp_test: 0.7168, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 22, Runtime: 0.5813, Loss: 0.024, forward nfe 2618, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7471, tmp_test: 0.7137, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 23, Runtime: 0.5715, Loss: 0.013, forward nfe 2802, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7426, tmp_test: 0.7157, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 24, Runtime: 0.6486, Loss: 0.023, forward nfe 2980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7441, tmp_test: 0.7127, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 25, Runtime: 0.6642, Loss: 0.032, forward nfe 3176, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7426, tmp_test: 0.7147, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 26, Runtime: 0.5889, Loss: 0.011, forward nfe 3378, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7426, tmp_test: 0.7107, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 27, Runtime: 0.5895, Loss: 0.009, forward nfe 3556, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7412, tmp_test: 0.7076, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 28, Runtime: 0.6195, Loss: 0.021, forward nfe 3740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7368, tmp_test: 0.7066, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 29, Runtime: 0.5762, Loss: 0.018, forward nfe 3918, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7338, tmp_test: 0.7107, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 30, Runtime: 0.6512, Loss: 0.027, forward nfe 4120, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7272, tmp_test: 0.7086, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 31, Runtime: 0.6019, Loss: 0.007, forward nfe 4316, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7235, tmp_test: 0.7096, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 32, Runtime: 0.6025, Loss: 0.015, forward nfe 4494, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7213, tmp_test: 0.7086, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 33, Runtime: 0.5946, Loss: 0.021, forward nfe 4696, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7228, tmp_test: 0.7086, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 34, Runtime: 0.5727, Loss: 0.014, forward nfe 4892, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7191, tmp_test: 0.7086, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 35, Runtime: 0.6032, Loss: 0.011, forward nfe 5082, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7176, tmp_test: 0.7036, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 36, Runtime: 0.5612, Loss: 0.013, forward nfe 5266, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7176, tmp_test: 0.6995, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 37, Runtime: 0.5936, Loss: 0.015, forward nfe 5444, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7162, tmp_test: 0.7025, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 38, Runtime: 0.5910, Loss: 0.010, forward nfe 5634, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7154, tmp_test: 0.6995, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 39, Runtime: 0.5439, Loss: 0.023, forward nfe 5806, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7132, tmp_test: 0.6995, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 40, Runtime: 0.6039, Loss: 0.033, forward nfe 6002, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7118, tmp_test: 0.6975, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 41, Runtime: 0.6001, Loss: 0.019, forward nfe 6198, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7118, tmp_test: 0.6995, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 42, Runtime: 0.5243, Loss: 0.013, forward nfe 6364, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7169, tmp_test: 0.6975, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 43, Runtime: 0.5775, Loss: 0.021, forward nfe 6530, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7199, tmp_test: 0.6934, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 44, Runtime: 0.5889, Loss: 0.031, forward nfe 6732, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7176, tmp_test: 0.6964, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 45, Runtime: 0.5514, Loss: 0.028, forward nfe 6898, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7199, tmp_test: 0.6985, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 46, Runtime: 0.4928, Loss: 0.010, forward nfe 7064, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7206, tmp_test: 0.7005, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 47, Runtime: 0.5448, Loss: 0.018, forward nfe 7218, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7287, tmp_test: 0.7005, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 48, Runtime: 0.4946, Loss: 0.025, forward nfe 7366, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7301, tmp_test: 0.6964, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 49, Runtime: 0.5218, Loss: 0.032, forward nfe 7520, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7250, tmp_test: 0.6954, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 50, Runtime: 0.5289, Loss: 0.029, forward nfe 7686, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7235, tmp_test: 0.6944, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 51, Runtime: 0.5036, Loss: 0.008, forward nfe 7840, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7213, tmp_test: 0.6904, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 52, Runtime: 0.4881, Loss: 0.014, forward nfe 7994, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7191, tmp_test: 0.6904, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 53, Runtime: 0.5047, Loss: 0.019, forward nfe 8148, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7132, tmp_test: 0.6914, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 54, Runtime: 0.4587, Loss: 0.015, forward nfe 8284, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7103, tmp_test: 0.6914, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 55, Runtime: 0.5299, Loss: 0.030, forward nfe 8444, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7096, tmp_test: 0.6883, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 56, Runtime: 0.5163, Loss: 0.027, forward nfe 8592, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7096, tmp_test: 0.6893, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 57, Runtime: 0.5325, Loss: 0.041, forward nfe 8740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7074, tmp_test: 0.6964, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 58, Runtime: 0.4980, Loss: 0.025, forward nfe 8912, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7081, tmp_test: 0.6975, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 59, Runtime: 0.4476, Loss: 0.015, forward nfe 9048, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7096, tmp_test: 0.6985, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 60, Runtime: 0.4939, Loss: 0.021, forward nfe 9190, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7162, tmp_test: 0.6995, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 61, Runtime: 0.4589, Loss: 0.035, forward nfe 9332, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7125, tmp_test: 0.7036, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 62, Runtime: 0.4368, Loss: 0.023, forward nfe 9468, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7110, tmp_test: 0.6995, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 63, Runtime: 0.4835, Loss: 0.021, forward nfe 9610, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7140, tmp_test: 0.6924, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 64, Runtime: 0.4773, Loss: 0.027, forward nfe 9758, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7118, tmp_test: 0.6914, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 65, Runtime: 0.4481, Loss: 0.031, forward nfe 9906, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7074, tmp_test: 0.6863, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 66, Runtime: 0.4264, Loss: 0.026, forward nfe 10036, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7081, tmp_test: 0.6893, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 67, Runtime: 0.4745, Loss: 0.032, forward nfe 10190, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7103, tmp_test: 0.6863, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 68, Runtime: 0.4708, Loss: 0.036, forward nfe 10326, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7081, tmp_test: 0.6843, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 69, Runtime: 0.4407, Loss: 0.021, forward nfe 10474, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7066, tmp_test: 0.6853, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 70, Runtime: 0.4098, Loss: 0.043, forward nfe 10604, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7029, tmp_test: 0.6832, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 71, Runtime: 0.4431, Loss: 0.020, forward nfe 10734, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7037, tmp_test: 0.6883, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 72, Runtime: 0.4210, Loss: 0.042, forward nfe 10858, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7074, tmp_test: 0.6873, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 73, Runtime: 0.4141, Loss: 0.011, forward nfe 10982, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7037, tmp_test: 0.6924, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 74, Runtime: 0.4205, Loss: 0.051, forward nfe 11106, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7015, tmp_test: 0.6893, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 75, Runtime: 0.3988, Loss: 0.026, forward nfe 11224, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6985, tmp_test: 0.6863, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 76, Runtime: 0.4466, Loss: 0.037, forward nfe 11360, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6949, tmp_test: 0.6873, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 77, Runtime: 0.3937, Loss: 0.031, forward nfe 11484, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6971, tmp_test: 0.6863, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 78, Runtime: 0.4204, Loss: 0.022, forward nfe 11614, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7029, tmp_test: 0.6883, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 79, Runtime: 0.4478, Loss: 0.035, forward nfe 11744, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7059, tmp_test: 0.6883, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 80, Runtime: 0.4039, Loss: 0.049, forward nfe 11874, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7037, tmp_test: 0.6863, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
Epoch: 81, Runtime: 0.4129, Loss: 0.029, forward nfe 12004, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7007, tmp_test: 0.6904, Train: 1.0000, Val: 0.7522, Test: 0.7208, Best time: 1.0000
