
rep 0
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 256, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 2.15, 'augment': False, 'method': 'rk4', 'step_size': 0.15000000000000002, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([256, 1433])
m1.bias
torch.Size([256])
m11.weight
torch.Size([256, 256])
m11.bias
torch.Size([256])
m12.weight
torch.Size([256, 256])
m12.bias
torch.Size([256])
m2.weight
torch.Size([7, 256])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 256])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([256])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([256])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([256, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([256])
Epoch: 1, Runtime: 0.4876, Loss: 1.950, forward nfe 60, backward nfe 0, tmp_train: 0.6071, tmp_val: 0.3669, tmp_test: 0.3736, Train: 0.6071, Val: 0.3669, Test: 0.3736, Best time: 2.1500
Epoch: 31, Runtime: 0.3456, Loss: 0.302, forward nfe 3660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7360, tmp_test: 0.7178, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 32, Runtime: 0.3755, Loss: 0.337, forward nfe 3780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7353, tmp_test: 0.7157, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 33, Runtime: 0.3738, Loss: 0.474, forward nfe 3900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7243, tmp_test: 0.7005, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 34, Runtime: 0.3496, Loss: 0.334, forward nfe 4020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6787, tmp_test: 0.6711, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 35, Runtime: 0.3518, Loss: 0.426, forward nfe 4140, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6456, tmp_test: 0.6426, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 36, Runtime: 0.3517, Loss: 0.586, forward nfe 4260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6449, tmp_test: 0.6467, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 37, Runtime: 0.3711, Loss: 0.264, forward nfe 4380, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6706, tmp_test: 0.6772, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 38, Runtime: 0.3520, Loss: 0.448, forward nfe 4500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7074, tmp_test: 0.7127, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 39, Runtime: 0.3495, Loss: 0.218, forward nfe 4620, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7279, tmp_test: 0.7208, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 40, Runtime: 0.3529, Loss: 0.457, forward nfe 4740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7176, tmp_test: 0.7147, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 41, Runtime: 0.3516, Loss: 0.562, forward nfe 4860, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7147, tmp_test: 0.7015, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 42, Runtime: 0.3785, Loss: 0.384, forward nfe 4980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6949, tmp_test: 0.6863, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 43, Runtime: 0.3389, Loss: 0.305, forward nfe 5100, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6750, tmp_test: 0.6822, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 44, Runtime: 0.3815, Loss: 0.469, forward nfe 5220, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6662, tmp_test: 0.6751, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 45, Runtime: 0.3670, Loss: 0.362, forward nfe 5340, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6632, tmp_test: 0.6761, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 46, Runtime: 0.3504, Loss: 0.502, forward nfe 5460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6831, tmp_test: 0.6812, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 47, Runtime: 0.3586, Loss: 0.470, forward nfe 5580, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6890, tmp_test: 0.6893, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 48, Runtime: 0.3576, Loss: 0.167, forward nfe 5700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6912, tmp_test: 0.6802, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 49, Runtime: 0.3693, Loss: 0.426, forward nfe 5820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6853, tmp_test: 0.6873, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 50, Runtime: 0.3641, Loss: 0.446, forward nfe 5940, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6934, tmp_test: 0.6792, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 51, Runtime: 0.3661, Loss: 0.375, forward nfe 6060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7088, tmp_test: 0.6924, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 52, Runtime: 0.3404, Loss: 0.574, forward nfe 6180, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7015, tmp_test: 0.7015, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 53, Runtime: 0.3653, Loss: 0.379, forward nfe 6300, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7007, tmp_test: 0.6914, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 54, Runtime: 0.3686, Loss: 0.245, forward nfe 6420, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6735, tmp_test: 0.6650, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 55, Runtime: 0.3409, Loss: 0.272, forward nfe 6540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6596, tmp_test: 0.6619, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 56, Runtime: 0.3403, Loss: 0.453, forward nfe 6660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6559, tmp_test: 0.6690, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 57, Runtime: 0.3375, Loss: 0.405, forward nfe 6780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6750, tmp_test: 0.6741, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 58, Runtime: 0.3642, Loss: 0.591, forward nfe 6900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6971, tmp_test: 0.6843, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 59, Runtime: 0.3543, Loss: 0.251, forward nfe 7020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6934, tmp_test: 0.6802, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 60, Runtime: 0.3434, Loss: 0.340, forward nfe 7140, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6919, tmp_test: 0.6761, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 61, Runtime: 0.3349, Loss: 0.222, forward nfe 7260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7051, tmp_test: 0.6853, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 62, Runtime: 0.3551, Loss: 0.415, forward nfe 7380, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7147, tmp_test: 0.6883, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 63, Runtime: 0.3663, Loss: 0.370, forward nfe 7500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7044, tmp_test: 0.6934, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 64, Runtime: 0.3437, Loss: 0.352, forward nfe 7620, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7088, tmp_test: 0.6954, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 65, Runtime: 0.3238, Loss: 0.399, forward nfe 7740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7103, tmp_test: 0.6995, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 66, Runtime: 0.3164, Loss: 0.225, forward nfe 7860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7110, tmp_test: 0.6975, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 67, Runtime: 0.3681, Loss: 0.258, forward nfe 7980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7081, tmp_test: 0.7005, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 68, Runtime: 0.3689, Loss: 0.236, forward nfe 8100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7169, tmp_test: 0.7036, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 69, Runtime: 0.3529, Loss: 0.182, forward nfe 8220, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7081, tmp_test: 0.7025, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 70, Runtime: 0.3294, Loss: 0.218, forward nfe 8340, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7007, tmp_test: 0.7076, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 71, Runtime: 0.3777, Loss: 0.222, forward nfe 8460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6993, tmp_test: 0.7036, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 72, Runtime: 0.3529, Loss: 0.286, forward nfe 8580, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6934, tmp_test: 0.7137, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 73, Runtime: 0.3398, Loss: 0.263, forward nfe 8700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6853, tmp_test: 0.6964, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 74, Runtime: 0.3352, Loss: 0.243, forward nfe 8820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6853, tmp_test: 0.6954, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
Epoch: 75, Runtime: 0.3589, Loss: 0.210, forward nfe 8940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6904, tmp_test: 0.6914, Train: 0.9857, Val: 0.8074, Test: 0.8081, Best time: 2.1500
