
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': True, 'm2_mlp': False, 'time': 2.12, 'augment': False, 'method': 'euler', 'step_size': 0.1, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1433])
m1.bias
torch.Size([128])
m11.weight
torch.Size([128, 128])
m11.bias
torch.Size([128])
m12.weight
torch.Size([128, 128])
m12.bias
torch.Size([128])
m2.weight
torch.Size([7, 128])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 128])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 1, Runtime: 0.2382, Loss: 1.957, forward nfe 22, backward nfe 0, tmp_train: 0.2500, tmp_val: 0.1588, tmp_test: 0.1503, Train: 0.2500, Val: 0.1588, Test: 0.1503, Best time: 2.1200
Epoch: 22, Runtime: 0.1290, Loss: 0.246, forward nfe 946, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6904, tmp_test: 0.7117, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 23, Runtime: 0.1189, Loss: 0.224, forward nfe 990, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6809, tmp_test: 0.6964, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 24, Runtime: 0.1461, Loss: 0.372, forward nfe 1034, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7103, tmp_test: 0.7127, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 25, Runtime: 0.1349, Loss: 0.183, forward nfe 1078, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7500, tmp_test: 0.7381, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 26, Runtime: 0.1248, Loss: 0.282, forward nfe 1122, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7647, tmp_test: 0.7655, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 27, Runtime: 0.1276, Loss: 0.201, forward nfe 1166, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7574, tmp_test: 0.7766, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 28, Runtime: 0.1356, Loss: 0.283, forward nfe 1210, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7728, tmp_test: 0.7584, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 29, Runtime: 0.1347, Loss: 0.215, forward nfe 1254, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7537, tmp_test: 0.7421, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 30, Runtime: 0.1291, Loss: 0.250, forward nfe 1298, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7184, tmp_test: 0.7168, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 31, Runtime: 0.1549, Loss: 0.258, forward nfe 1342, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6735, tmp_test: 0.6893, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 32, Runtime: 0.1248, Loss: 0.309, forward nfe 1386, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6765, tmp_test: 0.6832, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 33, Runtime: 0.1307, Loss: 0.420, forward nfe 1430, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6985, tmp_test: 0.6944, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 34, Runtime: 0.1183, Loss: 0.445, forward nfe 1474, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7235, tmp_test: 0.7218, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 35, Runtime: 0.1511, Loss: 0.354, forward nfe 1518, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7368, tmp_test: 0.7249, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 36, Runtime: 0.1228, Loss: 0.280, forward nfe 1562, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7309, tmp_test: 0.7320, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 37, Runtime: 0.1270, Loss: 0.324, forward nfe 1606, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7426, tmp_test: 0.7391, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 38, Runtime: 0.1528, Loss: 0.319, forward nfe 1650, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7522, tmp_test: 0.7401, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 39, Runtime: 0.1343, Loss: 0.313, forward nfe 1694, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7515, tmp_test: 0.7482, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 40, Runtime: 0.1266, Loss: 0.303, forward nfe 1738, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7375, tmp_test: 0.7371, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 41, Runtime: 0.1306, Loss: 0.250, forward nfe 1782, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7287, tmp_test: 0.7157, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 42, Runtime: 0.1389, Loss: 0.252, forward nfe 1826, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7022, tmp_test: 0.6995, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 43, Runtime: 0.1338, Loss: 0.261, forward nfe 1870, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6934, tmp_test: 0.6924, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 44, Runtime: 0.1206, Loss: 0.422, forward nfe 1914, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6853, tmp_test: 0.6741, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 45, Runtime: 0.1627, Loss: 0.237, forward nfe 1958, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6941, tmp_test: 0.6782, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 46, Runtime: 0.1201, Loss: 0.248, forward nfe 2002, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7029, tmp_test: 0.6822, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 47, Runtime: 0.1239, Loss: 0.403, forward nfe 2046, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7154, tmp_test: 0.6863, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 48, Runtime: 0.1234, Loss: 0.245, forward nfe 2090, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7301, tmp_test: 0.7015, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 49, Runtime: 0.1467, Loss: 0.300, forward nfe 2134, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7419, tmp_test: 0.7178, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 50, Runtime: 0.1247, Loss: 0.260, forward nfe 2178, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7375, tmp_test: 0.7147, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 51, Runtime: 0.1255, Loss: 0.289, forward nfe 2222, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7287, tmp_test: 0.7127, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 52, Runtime: 0.1565, Loss: 0.237, forward nfe 2266, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7103, tmp_test: 0.7025, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 53, Runtime: 0.1239, Loss: 0.154, forward nfe 2310, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7059, tmp_test: 0.6985, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 54, Runtime: 0.1248, Loss: 0.148, forward nfe 2354, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.7005, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 55, Runtime: 0.1248, Loss: 0.280, forward nfe 2398, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7176, tmp_test: 0.7147, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 56, Runtime: 0.1442, Loss: 0.249, forward nfe 2442, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7257, tmp_test: 0.7188, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 57, Runtime: 0.1270, Loss: 0.187, forward nfe 2486, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7441, tmp_test: 0.7330, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 58, Runtime: 0.1273, Loss: 0.255, forward nfe 2530, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7471, tmp_test: 0.7431, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 59, Runtime: 0.1505, Loss: 0.360, forward nfe 2574, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7441, tmp_test: 0.7431, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 60, Runtime: 0.1357, Loss: 0.321, forward nfe 2618, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7368, tmp_test: 0.7340, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 61, Runtime: 0.1279, Loss: 0.346, forward nfe 2662, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7287, tmp_test: 0.7330, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 62, Runtime: 0.1278, Loss: 0.381, forward nfe 2706, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7162, tmp_test: 0.7279, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 63, Runtime: 0.1417, Loss: 0.307, forward nfe 2750, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7096, tmp_test: 0.7178, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 64, Runtime: 0.1166, Loss: 0.168, forward nfe 2794, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6985, tmp_test: 0.7076, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 65, Runtime: 0.1266, Loss: 0.397, forward nfe 2838, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7015, tmp_test: 0.7168, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 66, Runtime: 0.1354, Loss: 0.201, forward nfe 2882, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7081, tmp_test: 0.7147, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 67, Runtime: 0.1393, Loss: 0.249, forward nfe 2926, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7206, tmp_test: 0.7117, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 68, Runtime: 0.1217, Loss: 0.260, forward nfe 2970, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7250, tmp_test: 0.7198, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 69, Runtime: 0.1290, Loss: 0.362, forward nfe 3014, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7235, tmp_test: 0.7188, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 70, Runtime: 0.1498, Loss: 0.234, forward nfe 3058, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7221, tmp_test: 0.7299, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 71, Runtime: 0.1289, Loss: 0.313, forward nfe 3102, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7243, tmp_test: 0.7279, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 72, Runtime: 0.1198, Loss: 0.319, forward nfe 3146, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7221, tmp_test: 0.7340, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 73, Runtime: 0.1389, Loss: 0.281, forward nfe 3190, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7243, tmp_test: 0.7421, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 74, Runtime: 0.1323, Loss: 0.261, forward nfe 3234, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7250, tmp_test: 0.7482, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 75, Runtime: 0.1313, Loss: 0.277, forward nfe 3278, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7279, tmp_test: 0.7452, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
Epoch: 76, Runtime: 0.1251, Loss: 0.355, forward nfe 3322, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7309, tmp_test: 0.7472, Train: 0.9857, Val: 0.7963, Test: 0.7909, Best time: 2.1200
