
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.01882477235894058, 'decay': 0.02466898106256942, 'dataset': 'texas', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'constant', 'function': 'gread', 'hidden_dim': 32, 'fc_out': False, 'input_dropout': 0.4662723384814147, 'dropout': 0.4772766211800558, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 2.08, 'augment': False, 'method': 'rk4', 'step_size': 0.45, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gauss', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([32, 1703])
m1.bias
torch.Size([32])
m11.weight
torch.Size([32, 32])
m11.bias
torch.Size([32])
m12.weight
torch.Size([32, 32])
m12.bias
torch.Size([32])
m2.weight
torch.Size([5, 32])
m2.bias
torch.Size([5])
odeblock.odefunc.alpha_train
torch.Size([1, 32])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 32])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([32])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([32])
Epoch: 1, Runtime: 0.1339, Loss: 1.634, forward nfe 20, backward nfe 0, tmp_train: 0.2600, tmp_val: 0.1200, tmp_test: 0.1687, Train: 0.2600, Val: 0.1200, Test: 0.1687, Best time: 2.0800
Epoch: 19, Runtime: 0.1168, Loss: 1.016, forward nfe 740, backward nfe 0, tmp_train: 0.8400, tmp_val: 0.6000, tmp_test: 0.5542, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 20, Runtime: 0.1284, Loss: 0.985, forward nfe 780, backward nfe 0, tmp_train: 0.8000, tmp_val: 0.5800, tmp_test: 0.5663, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 21, Runtime: 0.1046, Loss: 1.198, forward nfe 820, backward nfe 0, tmp_train: 0.8000, tmp_val: 0.6000, tmp_test: 0.5663, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 22, Runtime: 0.1142, Loss: 0.967, forward nfe 860, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.5800, tmp_test: 0.5783, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 23, Runtime: 0.1213, Loss: 1.129, forward nfe 900, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.5600, tmp_test: 0.5904, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 24, Runtime: 0.1253, Loss: 0.947, forward nfe 940, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5400, tmp_test: 0.6024, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 25, Runtime: 0.0935, Loss: 1.119, forward nfe 980, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5800, tmp_test: 0.6145, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 26, Runtime: 0.1005, Loss: 0.968, forward nfe 1020, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.6000, tmp_test: 0.6145, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 27, Runtime: 0.1286, Loss: 0.730, forward nfe 1060, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5600, tmp_test: 0.5542, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 28, Runtime: 0.1367, Loss: 0.864, forward nfe 1100, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5400, tmp_test: 0.5422, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 29, Runtime: 0.0993, Loss: 0.743, forward nfe 1140, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5200, tmp_test: 0.5301, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 30, Runtime: 0.0985, Loss: 0.958, forward nfe 1180, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5200, tmp_test: 0.5422, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 31, Runtime: 0.1294, Loss: 0.662, forward nfe 1220, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5200, tmp_test: 0.5663, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 32, Runtime: 0.1119, Loss: 0.804, forward nfe 1260, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.6000, tmp_test: 0.6024, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 33, Runtime: 0.1067, Loss: 0.663, forward nfe 1300, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6000, tmp_test: 0.5783, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 34, Runtime: 0.0980, Loss: 1.136, forward nfe 1340, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5600, tmp_test: 0.5542, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 35, Runtime: 0.1117, Loss: 0.690, forward nfe 1380, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5400, tmp_test: 0.5663, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 36, Runtime: 0.1349, Loss: 0.616, forward nfe 1420, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5400, tmp_test: 0.5301, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 37, Runtime: 0.1152, Loss: 0.561, forward nfe 1460, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5400, tmp_test: 0.5301, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 38, Runtime: 0.1125, Loss: 0.637, forward nfe 1500, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5200, tmp_test: 0.5181, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 39, Runtime: 0.1278, Loss: 0.558, forward nfe 1540, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.4800, tmp_test: 0.5060, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 40, Runtime: 0.1120, Loss: 0.877, forward nfe 1580, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5000, tmp_test: 0.5422, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 41, Runtime: 0.1002, Loss: 0.776, forward nfe 1620, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5800, tmp_test: 0.5663, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 42, Runtime: 0.1112, Loss: 0.897, forward nfe 1660, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5400, tmp_test: 0.5422, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 43, Runtime: 0.1181, Loss: 1.007, forward nfe 1700, backward nfe 0, tmp_train: 0.8400, tmp_val: 0.5200, tmp_test: 0.5422, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 44, Runtime: 0.1420, Loss: 0.825, forward nfe 1740, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.4400, tmp_test: 0.4578, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 45, Runtime: 0.1073, Loss: 0.859, forward nfe 1780, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5000, tmp_test: 0.4940, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 46, Runtime: 0.0943, Loss: 0.950, forward nfe 1820, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5200, tmp_test: 0.5422, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 47, Runtime: 0.1355, Loss: 0.663, forward nfe 1860, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6000, tmp_test: 0.5783, Train: 0.8000, Val: 0.6200, Test: 0.6145, Best time: 2.0800
Epoch: 48, Runtime: 0.1245, Loss: 0.749, forward nfe 1900, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.6400, tmp_test: 0.6145, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 49, Runtime: 0.1122, Loss: 1.131, forward nfe 1940, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5800, tmp_test: 0.6145, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 50, Runtime: 0.0942, Loss: 0.581, forward nfe 1980, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5800, tmp_test: 0.6024, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 51, Runtime: 0.1463, Loss: 0.636, forward nfe 2020, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5000, tmp_test: 0.5542, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 52, Runtime: 0.1161, Loss: 1.357, forward nfe 2060, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.4800, tmp_test: 0.5422, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 53, Runtime: 0.0911, Loss: 0.831, forward nfe 2100, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.4800, tmp_test: 0.5663, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 54, Runtime: 0.0979, Loss: 0.967, forward nfe 2140, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5000, tmp_test: 0.5422, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 55, Runtime: 0.1661, Loss: 0.713, forward nfe 2180, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5000, tmp_test: 0.5783, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 56, Runtime: 0.1069, Loss: 0.801, forward nfe 2220, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6200, tmp_test: 0.6265, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 57, Runtime: 0.0813, Loss: 0.544, forward nfe 2260, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6400, tmp_test: 0.6386, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 58, Runtime: 0.0944, Loss: 1.045, forward nfe 2300, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5600, tmp_test: 0.6145, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 59, Runtime: 0.1350, Loss: 0.613, forward nfe 2340, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.4800, tmp_test: 0.5783, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 60, Runtime: 0.1286, Loss: 0.862, forward nfe 2380, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5000, tmp_test: 0.5663, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 61, Runtime: 0.0977, Loss: 0.844, forward nfe 2420, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5000, tmp_test: 0.5663, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 62, Runtime: 0.0995, Loss: 0.890, forward nfe 2460, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5000, tmp_test: 0.5663, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 63, Runtime: 0.1067, Loss: 0.579, forward nfe 2500, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5800, tmp_test: 0.6145, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 64, Runtime: 0.1331, Loss: 0.846, forward nfe 2540, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5600, tmp_test: 0.6265, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 65, Runtime: 0.1072, Loss: 1.012, forward nfe 2580, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5400, tmp_test: 0.5663, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 66, Runtime: 0.1000, Loss: 0.757, forward nfe 2620, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5000, tmp_test: 0.5904, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 67, Runtime: 0.1304, Loss: 0.986, forward nfe 2660, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5200, tmp_test: 0.5663, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 68, Runtime: 0.1099, Loss: 0.692, forward nfe 2700, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5000, tmp_test: 0.5783, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 69, Runtime: 0.0837, Loss: 0.734, forward nfe 2740, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5400, tmp_test: 0.5663, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 70, Runtime: 0.0960, Loss: 0.766, forward nfe 2780, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5600, tmp_test: 0.5663, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 71, Runtime: 0.1059, Loss: 0.665, forward nfe 2820, backward nfe 0, tmp_train: 0.8400, tmp_val: 0.5400, tmp_test: 0.6024, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 72, Runtime: 0.1510, Loss: 0.880, forward nfe 2860, backward nfe 0, tmp_train: 0.8400, tmp_val: 0.5600, tmp_test: 0.6145, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 73, Runtime: 0.0986, Loss: 1.393, forward nfe 2900, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.5800, tmp_test: 0.6145, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 74, Runtime: 0.0967, Loss: 0.608, forward nfe 2940, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5600, tmp_test: 0.6024, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 75, Runtime: 0.1007, Loss: 0.881, forward nfe 2980, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5800, tmp_test: 0.5542, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 76, Runtime: 0.1442, Loss: 0.624, forward nfe 3020, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5600, tmp_test: 0.5422, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 77, Runtime: 0.1079, Loss: 0.821, forward nfe 3060, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5600, tmp_test: 0.5301, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 78, Runtime: 0.0897, Loss: 0.797, forward nfe 3100, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5400, tmp_test: 0.5783, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
Epoch: 79, Runtime: 0.0961, Loss: 0.887, forward nfe 3140, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5400, tmp_test: 0.6386, Train: 0.9400, Val: 0.6400, Test: 0.6145, Best time: 2.0800
