
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 64, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 2.36, 'augment': False, 'method': 'rk4', 'step_size': 0.15000000000000002, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([64, 1433])
m1.bias
torch.Size([64])
m2.weight
torch.Size([7, 64])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([64])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([64])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([64])
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
Epoch: 1, Runtime: 0.3541, Loss: 1.943, forward nfe 64, backward nfe 0, tmp_train: 0.8786, tmp_val: 0.6588, tmp_test: 0.6640, Train: 0.8786, Val: 0.6588, Test: 0.6640, Best time: 2.3600
Epoch: 29, Runtime: 0.2571, Loss: 0.212, forward nfe 3648, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8096, tmp_test: 0.7980, Train: 1.0000, Val: 0.8191, Test: 0.8162, Best time: 2.3600
Epoch: 30, Runtime: 0.2685, Loss: 0.134, forward nfe 3776, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8103, tmp_test: 0.7990, Train: 1.0000, Val: 0.8191, Test: 0.8162, Best time: 2.3600
Epoch: 31, Runtime: 0.2962, Loss: 0.135, forward nfe 3904, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8037, tmp_test: 0.7949, Train: 1.0000, Val: 0.8191, Test: 0.8162, Best time: 2.3600
Epoch: 32, Runtime: 0.2671, Loss: 0.141, forward nfe 4032, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.7898, Train: 1.0000, Val: 0.8191, Test: 0.8162, Best time: 2.3600
Epoch: 33, Runtime: 0.2667, Loss: 0.115, forward nfe 4160, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7941, tmp_test: 0.7929, Train: 1.0000, Val: 0.8191, Test: 0.8162, Best time: 2.3600
Epoch: 34, Runtime: 0.2595, Loss: 0.151, forward nfe 4288, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7941, tmp_test: 0.7878, Train: 1.0000, Val: 0.8191, Test: 0.8162, Best time: 2.3600
Epoch: 35, Runtime: 0.2623, Loss: 0.128, forward nfe 4416, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7993, tmp_test: 0.7949, Train: 1.0000, Val: 0.8191, Test: 0.8162, Best time: 2.3600
Epoch: 36, Runtime: 0.2694, Loss: 0.121, forward nfe 4544, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8029, tmp_test: 0.7980, Train: 1.0000, Val: 0.8191, Test: 0.8162, Best time: 2.3600
Epoch: 37, Runtime: 0.2802, Loss: 0.107, forward nfe 4672, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8118, tmp_test: 0.8061, Train: 1.0000, Val: 0.8191, Test: 0.8162, Best time: 2.3600
Epoch: 38, Runtime: 0.2733, Loss: 0.146, forward nfe 4800, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8199, tmp_test: 0.8081, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 39, Runtime: 0.2710, Loss: 0.114, forward nfe 4928, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8154, tmp_test: 0.8081, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 40, Runtime: 0.2616, Loss: 0.118, forward nfe 5056, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8184, tmp_test: 0.8071, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 41, Runtime: 0.2616, Loss: 0.130, forward nfe 5184, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8162, tmp_test: 0.8030, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 42, Runtime: 0.2849, Loss: 0.122, forward nfe 5312, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8147, tmp_test: 0.8020, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 43, Runtime: 0.2696, Loss: 0.115, forward nfe 5440, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8147, tmp_test: 0.7959, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 44, Runtime: 0.2795, Loss: 0.109, forward nfe 5568, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8118, tmp_test: 0.7898, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 45, Runtime: 0.2736, Loss: 0.111, forward nfe 5696, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8096, tmp_test: 0.7848, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 46, Runtime: 0.2609, Loss: 0.127, forward nfe 5824, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8044, tmp_test: 0.7807, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 47, Runtime: 0.2632, Loss: 0.120, forward nfe 5952, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8118, tmp_test: 0.7827, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 48, Runtime: 0.2653, Loss: 0.128, forward nfe 6080, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8103, tmp_test: 0.7878, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 49, Runtime: 0.2538, Loss: 0.119, forward nfe 6208, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8125, tmp_test: 0.7949, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 50, Runtime: 0.2948, Loss: 0.123, forward nfe 6336, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8118, tmp_test: 0.8030, Train: 1.0000, Val: 0.8199, Test: 0.8081, Best time: 2.3600
Epoch: 51, Runtime: 0.2765, Loss: 0.113, forward nfe 6464, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8206, tmp_test: 0.8122, Train: 1.0000, Val: 0.8206, Test: 0.8122, Best time: 2.3600
Epoch: 52, Runtime: 0.2586, Loss: 0.117, forward nfe 6592, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8221, tmp_test: 0.8152, Train: 1.0000, Val: 0.8221, Test: 0.8152, Best time: 2.3600
Epoch: 53, Runtime: 0.2806, Loss: 0.100, forward nfe 6720, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8235, tmp_test: 0.8203, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 54, Runtime: 0.2669, Loss: 0.110, forward nfe 6848, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8235, tmp_test: 0.8193, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 55, Runtime: 0.2705, Loss: 0.100, forward nfe 6976, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8228, tmp_test: 0.8213, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 56, Runtime: 0.2655, Loss: 0.122, forward nfe 7104, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8162, tmp_test: 0.8132, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 57, Runtime: 0.2814, Loss: 0.121, forward nfe 7232, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8140, tmp_test: 0.8122, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 58, Runtime: 0.2774, Loss: 0.105, forward nfe 7360, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8162, tmp_test: 0.8183, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 59, Runtime: 0.2933, Loss: 0.114, forward nfe 7488, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8176, tmp_test: 0.8173, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 60, Runtime: 0.2697, Loss: 0.091, forward nfe 7616, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8184, tmp_test: 0.8213, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 61, Runtime: 0.2658, Loss: 0.107, forward nfe 7744, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8206, tmp_test: 0.8173, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 62, Runtime: 0.2668, Loss: 0.098, forward nfe 7872, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8191, tmp_test: 0.8162, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 63, Runtime: 0.2628, Loss: 0.120, forward nfe 8000, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8191, tmp_test: 0.8162, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 64, Runtime: 0.3009, Loss: 0.110, forward nfe 8128, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8221, tmp_test: 0.8142, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 65, Runtime: 0.2884, Loss: 0.090, forward nfe 8256, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8221, tmp_test: 0.8142, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 66, Runtime: 0.2717, Loss: 0.099, forward nfe 8384, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8169, tmp_test: 0.8122, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 67, Runtime: 0.2724, Loss: 0.084, forward nfe 8512, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8169, tmp_test: 0.8132, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 68, Runtime: 0.2549, Loss: 0.126, forward nfe 8640, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8162, tmp_test: 0.8102, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 69, Runtime: 0.2644, Loss: 0.102, forward nfe 8768, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8169, tmp_test: 0.8061, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 70, Runtime: 0.2664, Loss: 0.118, forward nfe 8896, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8169, tmp_test: 0.8020, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 71, Runtime: 0.2676, Loss: 0.126, forward nfe 9024, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8132, tmp_test: 0.7990, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 72, Runtime: 0.2593, Loss: 0.113, forward nfe 9152, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8066, tmp_test: 0.7959, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 73, Runtime: 0.2831, Loss: 0.128, forward nfe 9280, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8037, tmp_test: 0.7919, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 74, Runtime: 0.2736, Loss: 0.120, forward nfe 9408, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8125, tmp_test: 0.7929, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 75, Runtime: 0.2765, Loss: 0.140, forward nfe 9536, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8074, tmp_test: 0.7878, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 76, Runtime: 0.2852, Loss: 0.136, forward nfe 9664, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8162, tmp_test: 0.7959, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
Epoch: 77, Runtime: 0.2550, Loss: 0.126, forward nfe 9792, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8154, tmp_test: 0.8030, Train: 1.0000, Val: 0.8235, Test: 0.8203, Best time: 2.3600
