
rep 0
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 64, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.04, 'augment': False, 'method': 'euler', 'step_size': 0.4, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([64, 1433])
m1.bias
torch.Size([64])
m11.weight
torch.Size([64, 64])
m11.bias
torch.Size([64])
m12.weight
torch.Size([64, 64])
m12.bias
torch.Size([64])
m2.m21.weight
torch.Size([64, 64])
m2.m21.bias
torch.Size([64])
m2.m22.weight
torch.Size([7, 64])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([64])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([64])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([64])
Epoch: 1, Runtime: 0.1650, Loss: 1.977, forward nfe 6, backward nfe 0, tmp_train: 0.1429, tmp_val: 0.0456, tmp_test: 0.0508, Train: 0.1429, Val: 0.0456, Test: 0.0508, Best time: 2.0400
Epoch: 47, Runtime: 0.0780, Loss: 1.092, forward nfe 558, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7669, tmp_test: 0.7695, Train: 0.9857, Val: 0.8015, Test: 0.8030, Best time: 2.0400
Epoch: 48, Runtime: 0.0928, Loss: 0.900, forward nfe 570, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7765, tmp_test: 0.7655, Train: 0.9857, Val: 0.8015, Test: 0.8030, Best time: 2.0400
Epoch: 49, Runtime: 0.0778, Loss: 1.049, forward nfe 582, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7824, tmp_test: 0.7787, Train: 0.9857, Val: 0.8015, Test: 0.8030, Best time: 2.0400
Epoch: 50, Runtime: 0.0873, Loss: 1.041, forward nfe 594, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7860, tmp_test: 0.7919, Train: 0.9857, Val: 0.8015, Test: 0.8030, Best time: 2.0400
Epoch: 51, Runtime: 0.0666, Loss: 1.029, forward nfe 606, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8051, tmp_test: 0.7970, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 52, Runtime: 0.1528, Loss: 1.002, forward nfe 618, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7971, tmp_test: 0.8061, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 53, Runtime: 0.0690, Loss: 0.918, forward nfe 630, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7890, tmp_test: 0.7970, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 54, Runtime: 0.1031, Loss: 0.999, forward nfe 642, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7816, tmp_test: 0.7827, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 55, Runtime: 0.0613, Loss: 0.890, forward nfe 654, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7794, tmp_test: 0.7898, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 56, Runtime: 0.0873, Loss: 0.850, forward nfe 666, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7691, tmp_test: 0.7726, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 57, Runtime: 0.1126, Loss: 0.962, forward nfe 678, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7779, tmp_test: 0.7685, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 58, Runtime: 0.0654, Loss: 0.904, forward nfe 690, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7831, tmp_test: 0.7655, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 59, Runtime: 0.1218, Loss: 0.858, forward nfe 702, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7890, tmp_test: 0.7736, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 60, Runtime: 0.0763, Loss: 0.964, forward nfe 714, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7890, tmp_test: 0.7807, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 61, Runtime: 0.0878, Loss: 0.982, forward nfe 726, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7949, tmp_test: 0.7848, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 62, Runtime: 0.0699, Loss: 0.970, forward nfe 738, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7985, tmp_test: 0.7868, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 63, Runtime: 0.0970, Loss: 0.997, forward nfe 750, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8000, tmp_test: 0.7858, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 64, Runtime: 0.0702, Loss: 0.869, forward nfe 762, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.7746, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 65, Runtime: 0.0958, Loss: 0.940, forward nfe 774, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7890, tmp_test: 0.7736, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 66, Runtime: 0.1199, Loss: 0.837, forward nfe 786, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7882, tmp_test: 0.7807, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 67, Runtime: 0.0741, Loss: 0.808, forward nfe 798, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7846, tmp_test: 0.7817, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 68, Runtime: 0.1238, Loss: 0.788, forward nfe 810, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7750, tmp_test: 0.7766, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 69, Runtime: 0.0628, Loss: 0.875, forward nfe 822, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7750, tmp_test: 0.7726, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 70, Runtime: 0.0994, Loss: 0.952, forward nfe 834, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7816, tmp_test: 0.7787, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 71, Runtime: 0.0903, Loss: 0.982, forward nfe 846, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7860, tmp_test: 0.7858, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 72, Runtime: 0.1059, Loss: 0.852, forward nfe 858, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7971, tmp_test: 0.7888, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 73, Runtime: 0.0835, Loss: 0.937, forward nfe 870, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7978, tmp_test: 0.7909, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 74, Runtime: 0.0951, Loss: 0.912, forward nfe 882, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.8051, tmp_test: 0.7959, Train: 0.9929, Val: 0.8051, Test: 0.7970, Best time: 2.0400
Epoch: 75, Runtime: 0.0833, Loss: 0.794, forward nfe 894, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8132, tmp_test: 0.8091, Train: 1.0000, Val: 0.8132, Test: 0.8091, Best time: 2.0400
Epoch: 76, Runtime: 0.0776, Loss: 0.912, forward nfe 906, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8272, tmp_test: 0.8132, Train: 1.0000, Val: 0.8272, Test: 0.8132, Best time: 2.0400
