
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': True, 'm2_mlp': True, 'time': 2.01, 'augment': False, 'method': 'rk4', 'step_size': 0.45, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1433])
m1.bias
torch.Size([128])
m2.m21.weight
torch.Size([128, 128])
m2.m21.bias
torch.Size([128])
m2.m22.weight
torch.Size([7, 128])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 128])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 1, Runtime: 0.1889, Loss: 1.957, forward nfe 20, backward nfe 0, tmp_train: 0.2643, tmp_val: 0.1669, tmp_test: 0.1980, Train: 0.2643, Val: 0.1669, Test: 0.1980, Best time: 2.0100
Epoch: 22, Runtime: 0.0940, Loss: 0.756, forward nfe 860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7838, tmp_test: 0.7939, Train: 0.9786, Val: 0.7919, Test: 0.8061, Best time: 2.0100
Epoch: 23, Runtime: 0.1247, Loss: 0.719, forward nfe 900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7875, tmp_test: 0.7990, Train: 0.9786, Val: 0.7919, Test: 0.8061, Best time: 2.0100
Epoch: 24, Runtime: 0.0983, Loss: 0.809, forward nfe 940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7934, tmp_test: 0.8000, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 25, Runtime: 0.0952, Loss: 0.819, forward nfe 980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7882, tmp_test: 0.8000, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 26, Runtime: 0.0891, Loss: 0.777, forward nfe 1020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7794, tmp_test: 0.8071, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 27, Runtime: 0.0911, Loss: 0.717, forward nfe 1060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7765, tmp_test: 0.8030, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 28, Runtime: 0.1147, Loss: 0.702, forward nfe 1100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7669, tmp_test: 0.7939, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 29, Runtime: 0.1043, Loss: 0.643, forward nfe 1140, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7640, tmp_test: 0.7827, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 30, Runtime: 0.1038, Loss: 0.786, forward nfe 1180, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7787, tmp_test: 0.7939, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 31, Runtime: 0.1137, Loss: 0.701, forward nfe 1220, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7838, tmp_test: 0.7970, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 32, Runtime: 0.1104, Loss: 0.728, forward nfe 1260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7897, tmp_test: 0.8020, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 33, Runtime: 0.0980, Loss: 0.689, forward nfe 1300, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7912, tmp_test: 0.8010, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 34, Runtime: 0.1019, Loss: 0.634, forward nfe 1340, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7897, tmp_test: 0.7970, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 35, Runtime: 0.1014, Loss: 0.623, forward nfe 1380, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7868, tmp_test: 0.7929, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 36, Runtime: 0.0952, Loss: 0.806, forward nfe 1420, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7853, tmp_test: 0.7888, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 37, Runtime: 0.0979, Loss: 0.639, forward nfe 1460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7816, tmp_test: 0.7858, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 38, Runtime: 0.0965, Loss: 0.692, forward nfe 1500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7728, tmp_test: 0.7817, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 39, Runtime: 0.1289, Loss: 0.596, forward nfe 1540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7757, tmp_test: 0.7848, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 40, Runtime: 0.1125, Loss: 0.620, forward nfe 1580, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7875, tmp_test: 0.7888, Train: 1.0000, Val: 0.7934, Test: 0.8000, Best time: 2.0100
Epoch: 41, Runtime: 0.1061, Loss: 0.709, forward nfe 1620, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8015, tmp_test: 0.8041, Train: 1.0000, Val: 0.8015, Test: 0.8041, Best time: 2.0100
Epoch: 42, Runtime: 0.1033, Loss: 0.750, forward nfe 1660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8029, tmp_test: 0.8030, Train: 1.0000, Val: 0.8029, Test: 0.8030, Best time: 2.0100
Epoch: 43, Runtime: 0.0996, Loss: 0.754, forward nfe 1700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8051, tmp_test: 0.8010, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 44, Runtime: 0.0994, Loss: 0.621, forward nfe 1740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8000, tmp_test: 0.7949, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 45, Runtime: 0.0995, Loss: 0.755, forward nfe 1780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7926, tmp_test: 0.7980, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 46, Runtime: 0.0930, Loss: 0.698, forward nfe 1820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7860, tmp_test: 0.7929, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 47, Runtime: 0.1042, Loss: 0.696, forward nfe 1860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7757, tmp_test: 0.7858, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 48, Runtime: 0.0898, Loss: 0.599, forward nfe 1900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7728, tmp_test: 0.7827, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 49, Runtime: 0.0855, Loss: 0.704, forward nfe 1940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7890, tmp_test: 0.7980, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 50, Runtime: 0.0917, Loss: 0.616, forward nfe 1980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8007, tmp_test: 0.8010, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 51, Runtime: 0.0955, Loss: 0.741, forward nfe 2020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8015, tmp_test: 0.8010, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 52, Runtime: 0.1036, Loss: 0.694, forward nfe 2060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8022, tmp_test: 0.7990, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 53, Runtime: 0.1043, Loss: 0.682, forward nfe 2100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8015, tmp_test: 0.7929, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 54, Runtime: 0.1142, Loss: 0.686, forward nfe 2140, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8007, tmp_test: 0.7949, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 55, Runtime: 0.1072, Loss: 0.609, forward nfe 2180, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.7919, Train: 1.0000, Val: 0.8051, Test: 0.8010, Best time: 2.0100
Epoch: 56, Runtime: 0.0964, Loss: 0.746, forward nfe 2220, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8074, tmp_test: 0.7949, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 57, Runtime: 0.0860, Loss: 0.566, forward nfe 2260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8022, tmp_test: 0.7980, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 58, Runtime: 0.0935, Loss: 0.679, forward nfe 2300, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8051, tmp_test: 0.8030, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 59, Runtime: 0.1033, Loss: 0.731, forward nfe 2340, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.8020, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 60, Runtime: 0.1062, Loss: 0.803, forward nfe 2380, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7882, tmp_test: 0.8000, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 61, Runtime: 0.1003, Loss: 0.808, forward nfe 2420, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.7939, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 62, Runtime: 0.1158, Loss: 0.717, forward nfe 2460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7860, tmp_test: 0.7878, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 63, Runtime: 0.1075, Loss: 0.776, forward nfe 2500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7794, tmp_test: 0.7848, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 64, Runtime: 0.1095, Loss: 0.692, forward nfe 2540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7801, tmp_test: 0.7939, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 65, Runtime: 0.1057, Loss: 0.733, forward nfe 2580, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7853, tmp_test: 0.8000, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 66, Runtime: 0.1024, Loss: 0.752, forward nfe 2620, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7941, tmp_test: 0.8020, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 67, Runtime: 0.1025, Loss: 0.680, forward nfe 2660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.8071, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 68, Runtime: 0.0981, Loss: 0.598, forward nfe 2700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.8122, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 69, Runtime: 0.1021, Loss: 0.627, forward nfe 2740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.8000, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 70, Runtime: 0.1183, Loss: 0.647, forward nfe 2780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.8000, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 71, Runtime: 0.0986, Loss: 0.698, forward nfe 2820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7971, tmp_test: 0.8000, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 72, Runtime: 0.0977, Loss: 0.715, forward nfe 2860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7904, tmp_test: 0.8010, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 73, Runtime: 0.0905, Loss: 0.661, forward nfe 2900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7787, tmp_test: 0.7959, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 74, Runtime: 0.0978, Loss: 0.668, forward nfe 2940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7728, tmp_test: 0.7929, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 75, Runtime: 0.1693, Loss: 0.663, forward nfe 2980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7794, tmp_test: 0.7980, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 76, Runtime: 0.0939, Loss: 0.694, forward nfe 3020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7831, tmp_test: 0.8010, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
Epoch: 77, Runtime: 0.0930, Loss: 0.642, forward nfe 3060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7809, tmp_test: 0.8030, Train: 1.0000, Val: 0.8074, Test: 0.7949, Best time: 2.0100
