
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 256, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': True, 'm2_mlp': True, 'time': 2.35, 'augment': False, 'method': 'rk4', 'step_size': 0.4, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([256, 1433])
m1.bias
torch.Size([256])
m11.weight
torch.Size([256, 256])
m11.bias
torch.Size([256])
m12.weight
torch.Size([256, 256])
m12.bias
torch.Size([256])
m2.m21.weight
torch.Size([256, 256])
m2.m21.bias
torch.Size([256])
m2.m22.weight
torch.Size([7, 256])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 256])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 256])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([256])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([256])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([256, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([256])
Epoch: 1, Runtime: 0.2779, Loss: 1.963, forward nfe 24, backward nfe 0, tmp_train: 0.1429, tmp_val: 0.0816, tmp_test: 0.0843, Train: 0.1429, Val: 0.0816, Test: 0.0843, Best time: 2.3500
Epoch: 39, Runtime: 0.1795, Loss: 1.044, forward nfe 1848, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7544, tmp_test: 0.7655, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 40, Runtime: 0.1725, Loss: 0.916, forward nfe 1896, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7265, tmp_test: 0.7330, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 41, Runtime: 0.1710, Loss: 0.836, forward nfe 1944, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6772, tmp_test: 0.6904, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 42, Runtime: 0.1660, Loss: 0.911, forward nfe 1992, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6816, tmp_test: 0.6873, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 43, Runtime: 0.1762, Loss: 0.783, forward nfe 2040, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7125, tmp_test: 0.7015, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 44, Runtime: 0.1711, Loss: 0.854, forward nfe 2088, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7346, tmp_test: 0.7371, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 45, Runtime: 0.1634, Loss: 0.886, forward nfe 2136, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7265, tmp_test: 0.7228, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 46, Runtime: 0.1629, Loss: 0.870, forward nfe 2184, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7191, tmp_test: 0.7249, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 47, Runtime: 0.1815, Loss: 0.982, forward nfe 2232, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6838, tmp_test: 0.6904, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 48, Runtime: 0.1706, Loss: 1.026, forward nfe 2280, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6654, tmp_test: 0.6853, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 49, Runtime: 0.1624, Loss: 1.039, forward nfe 2328, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6743, tmp_test: 0.7015, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 50, Runtime: 0.1507, Loss: 0.877, forward nfe 2376, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6662, tmp_test: 0.6832, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 51, Runtime: 0.1577, Loss: 0.887, forward nfe 2424, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7081, tmp_test: 0.7137, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 52, Runtime: 0.1498, Loss: 0.992, forward nfe 2472, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7353, tmp_test: 0.7279, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 53, Runtime: 0.1481, Loss: 0.868, forward nfe 2520, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7471, tmp_test: 0.7411, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 54, Runtime: 0.1527, Loss: 1.011, forward nfe 2568, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7537, tmp_test: 0.7482, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 55, Runtime: 0.1955, Loss: 1.051, forward nfe 2616, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7162, tmp_test: 0.7107, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 56, Runtime: 0.1636, Loss: 1.059, forward nfe 2664, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6699, tmp_test: 0.6853, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 57, Runtime: 0.1507, Loss: 0.935, forward nfe 2712, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6257, tmp_test: 0.6741, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 58, Runtime: 0.1522, Loss: 1.085, forward nfe 2760, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6206, tmp_test: 0.6579, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 59, Runtime: 0.1889, Loss: 1.171, forward nfe 2808, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6618, tmp_test: 0.6863, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 60, Runtime: 0.1591, Loss: 0.981, forward nfe 2856, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6949, tmp_test: 0.7107, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 61, Runtime: 0.1400, Loss: 0.962, forward nfe 2904, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6978, tmp_test: 0.7127, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 62, Runtime: 0.1599, Loss: 1.101, forward nfe 2952, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7228, tmp_test: 0.7279, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 63, Runtime: 0.1920, Loss: 0.884, forward nfe 3000, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7346, tmp_test: 0.7401, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 64, Runtime: 0.1583, Loss: 1.098, forward nfe 3048, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7132, tmp_test: 0.7066, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 65, Runtime: 0.1459, Loss: 1.042, forward nfe 3096, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6897, tmp_test: 0.6995, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 66, Runtime: 0.1562, Loss: 1.066, forward nfe 3144, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6654, tmp_test: 0.6944, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 67, Runtime: 0.1936, Loss: 1.131, forward nfe 3192, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6640, tmp_test: 0.6873, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 68, Runtime: 0.1627, Loss: 1.074, forward nfe 3240, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6515, tmp_test: 0.6538, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 69, Runtime: 0.1551, Loss: 1.067, forward nfe 3288, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.6426, tmp_test: 0.6508, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 70, Runtime: 0.1843, Loss: 1.174, forward nfe 3336, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6404, tmp_test: 0.6467, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 71, Runtime: 0.1626, Loss: 1.193, forward nfe 3384, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6301, tmp_test: 0.6386, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 72, Runtime: 0.1489, Loss: 1.143, forward nfe 3432, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.6257, tmp_test: 0.6274, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 73, Runtime: 0.1529, Loss: 1.231, forward nfe 3480, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6279, tmp_test: 0.6447, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 74, Runtime: 0.1900, Loss: 1.216, forward nfe 3528, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6368, tmp_test: 0.6497, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
Epoch: 75, Runtime: 0.1613, Loss: 1.279, forward nfe 3576, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6316, tmp_test: 0.6467, Train: 0.9929, Val: 0.7904, Test: 0.7645, Best time: 2.3500
