
rep 0
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
/root/miniconda3/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: RK4: Unexpected arguments {'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.01882477235894058, 'decay': 0.02466898106256942, 'dataset': 'texas', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'constant', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.4662723384814147, 'dropout': 0.4772766211800558, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': True, 'm2_mlp': False, 'time': 2.04, 'augment': False, 'method': 'rk4', 'step_size': 0.15000000000000002, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gauss', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1703])
m1.bias
torch.Size([128])
m2.weight
torch.Size([5, 128])
m2.bias
torch.Size([5])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 128])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
Epoch: 1, Runtime: 0.3137, Loss: 1.586, forward nfe 56, backward nfe 0, tmp_train: 0.5000, tmp_val: 0.3200, tmp_test: 0.3494, Train: 0.5000, Val: 0.3200, Test: 0.3494, Best time: 2.0400
Epoch: 22, Runtime: 0.3106, Loss: 0.397, forward nfe 2408, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6145, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 23, Runtime: 0.2736, Loss: 0.387, forward nfe 2520, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6000, tmp_test: 0.5663, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 24, Runtime: 0.2708, Loss: 0.326, forward nfe 2632, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6200, tmp_test: 0.5783, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 25, Runtime: 0.2787, Loss: 0.333, forward nfe 2744, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6000, tmp_test: 0.6265, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 26, Runtime: 0.2605, Loss: 0.474, forward nfe 2856, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6000, tmp_test: 0.5904, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 27, Runtime: 0.2569, Loss: 0.332, forward nfe 2968, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6000, tmp_test: 0.6145, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 28, Runtime: 0.2670, Loss: 0.316, forward nfe 3080, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.6000, tmp_test: 0.6265, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 29, Runtime: 0.2761, Loss: 0.466, forward nfe 3192, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6200, tmp_test: 0.6024, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 30, Runtime: 0.2710, Loss: 0.332, forward nfe 3304, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5800, tmp_test: 0.5783, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 31, Runtime: 0.2823, Loss: 0.464, forward nfe 3416, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5400, tmp_test: 0.5542, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 32, Runtime: 0.2871, Loss: 0.287, forward nfe 3528, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5400, tmp_test: 0.6024, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 33, Runtime: 0.2223, Loss: 0.366, forward nfe 3640, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6800, tmp_test: 0.6265, Train: 0.6800, Val: 0.7200, Test: 0.6024, Best time: 2.0400
Epoch: 34, Runtime: 0.2461, Loss: 0.364, forward nfe 3752, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7400, tmp_test: 0.6747, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 35, Runtime: 0.2543, Loss: 0.400, forward nfe 3864, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5400, tmp_test: 0.6024, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 36, Runtime: 0.2755, Loss: 0.299, forward nfe 3976, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.3800, tmp_test: 0.4578, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 37, Runtime: 0.2558, Loss: 0.398, forward nfe 4088, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.4000, tmp_test: 0.4940, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 38, Runtime: 0.3105, Loss: 0.357, forward nfe 4200, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6000, tmp_test: 0.6265, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 39, Runtime: 0.3075, Loss: 0.262, forward nfe 4312, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6600, tmp_test: 0.6506, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 40, Runtime: 0.2787, Loss: 0.458, forward nfe 4424, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7200, tmp_test: 0.6627, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 41, Runtime: 0.2727, Loss: 0.240, forward nfe 4536, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6600, tmp_test: 0.6627, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 42, Runtime: 0.2911, Loss: 0.344, forward nfe 4648, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6000, tmp_test: 0.6506, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 43, Runtime: 0.2735, Loss: 0.272, forward nfe 4760, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4600, tmp_test: 0.5904, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 44, Runtime: 0.2747, Loss: 0.206, forward nfe 4872, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.3600, tmp_test: 0.5060, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 45, Runtime: 0.2737, Loss: 0.305, forward nfe 4984, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4800, tmp_test: 0.5783, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 46, Runtime: 0.2677, Loss: 0.236, forward nfe 5096, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6000, tmp_test: 0.6627, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 47, Runtime: 0.2781, Loss: 0.289, forward nfe 5208, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6800, tmp_test: 0.6506, Train: 0.9800, Val: 0.7400, Test: 0.6747, Best time: 2.0400
Epoch: 48, Runtime: 0.2745, Loss: 0.373, forward nfe 5320, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.7800, tmp_test: 0.6747, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 49, Runtime: 0.2811, Loss: 0.468, forward nfe 5432, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6600, tmp_test: 0.6386, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 50, Runtime: 0.2755, Loss: 0.221, forward nfe 5544, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4800, tmp_test: 0.5542, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 51, Runtime: 0.2536, Loss: 0.338, forward nfe 5656, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.3600, tmp_test: 0.5181, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 52, Runtime: 0.2659, Loss: 0.327, forward nfe 5768, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4600, tmp_test: 0.5422, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 53, Runtime: 0.2744, Loss: 0.317, forward nfe 5880, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6400, tmp_test: 0.6386, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 54, Runtime: 0.2666, Loss: 0.267, forward nfe 5992, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.7400, tmp_test: 0.6747, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 55, Runtime: 0.2729, Loss: 0.304, forward nfe 6104, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7600, tmp_test: 0.6747, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 56, Runtime: 0.2928, Loss: 0.368, forward nfe 6216, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7000, tmp_test: 0.6627, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 57, Runtime: 0.2274, Loss: 0.314, forward nfe 6328, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6000, tmp_test: 0.6024, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 58, Runtime: 0.2273, Loss: 0.291, forward nfe 6440, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5200, tmp_test: 0.5904, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 59, Runtime: 0.2710, Loss: 0.287, forward nfe 6552, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5200, tmp_test: 0.6145, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 60, Runtime: 0.2809, Loss: 0.323, forward nfe 6664, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5000, tmp_test: 0.6145, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 61, Runtime: 0.2571, Loss: 0.285, forward nfe 6776, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5000, tmp_test: 0.5904, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 62, Runtime: 0.3150, Loss: 0.183, forward nfe 6888, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7000, tmp_test: 0.6988, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 63, Runtime: 0.3087, Loss: 0.169, forward nfe 7000, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7200, tmp_test: 0.7470, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 64, Runtime: 0.2780, Loss: 0.310, forward nfe 7112, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7600, tmp_test: 0.7108, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 65, Runtime: 0.2799, Loss: 0.184, forward nfe 7224, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6800, tmp_test: 0.7108, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 66, Runtime: 0.2822, Loss: 0.305, forward nfe 7336, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6800, tmp_test: 0.6627, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 67, Runtime: 0.2766, Loss: 0.176, forward nfe 7448, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6627, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 68, Runtime: 0.2814, Loss: 0.151, forward nfe 7560, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5600, tmp_test: 0.6024, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 69, Runtime: 0.2820, Loss: 0.219, forward nfe 7672, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6200, tmp_test: 0.6867, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 70, Runtime: 0.2952, Loss: 0.275, forward nfe 7784, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.6988, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 71, Runtime: 0.2056, Loss: 0.329, forward nfe 7896, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7200, tmp_test: 0.7108, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 72, Runtime: 0.2549, Loss: 0.223, forward nfe 8008, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7200, tmp_test: 0.6988, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 73, Runtime: 0.2771, Loss: 0.257, forward nfe 8120, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.7229, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 74, Runtime: 0.2764, Loss: 0.265, forward nfe 8232, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7200, tmp_test: 0.7349, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 75, Runtime: 0.3513, Loss: 0.167, forward nfe 8344, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6400, tmp_test: 0.7229, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 76, Runtime: 0.2775, Loss: 0.284, forward nfe 8456, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6000, tmp_test: 0.6747, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 77, Runtime: 0.3013, Loss: 0.183, forward nfe 8568, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.7229, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 78, Runtime: 0.2718, Loss: 0.153, forward nfe 8680, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7600, tmp_test: 0.7470, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
Epoch: 79, Runtime: 0.2754, Loss: 0.273, forward nfe 8792, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.6988, Train: 0.9600, Val: 0.7800, Test: 0.6747, Best time: 2.0400
