
rep 0
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
/root/miniconda3/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: RK4: Unexpected arguments {'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.01882477235894058, 'decay': 0.02466898106256942, 'dataset': 'texas', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'constant', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.4662723384814147, 'dropout': 0.4772766211800558, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 2.2, 'augment': False, 'method': 'rk4', 'step_size': 0.35000000000000003, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1703])
m1.bias
torch.Size([128])
m2.weight
torch.Size([5, 128])
m2.bias
torch.Size([5])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
Epoch: 1, Runtime: 0.1854, Loss: 1.591, forward nfe 28, backward nfe 0, tmp_train: 0.4000, tmp_val: 0.2000, tmp_test: 0.2169, Train: 0.4000, Val: 0.2000, Test: 0.2169, Best time: 2.2000
Epoch: 22, Runtime: 0.1216, Loss: 0.352, forward nfe 1204, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5600, tmp_test: 0.5663, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 23, Runtime: 0.1466, Loss: 0.312, forward nfe 1260, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6200, tmp_test: 0.6145, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 24, Runtime: 0.1474, Loss: 0.285, forward nfe 1316, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6200, tmp_test: 0.6747, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 25, Runtime: 0.1528, Loss: 0.283, forward nfe 1372, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5800, tmp_test: 0.5904, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 26, Runtime: 0.1360, Loss: 0.430, forward nfe 1428, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5600, tmp_test: 0.5663, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 27, Runtime: 0.1555, Loss: 0.294, forward nfe 1484, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5600, tmp_test: 0.5542, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 28, Runtime: 0.1382, Loss: 0.257, forward nfe 1540, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5600, tmp_test: 0.5783, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 29, Runtime: 0.1538, Loss: 0.229, forward nfe 1596, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6600, tmp_test: 0.6145, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 30, Runtime: 0.1452, Loss: 0.251, forward nfe 1652, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6600, tmp_test: 0.6145, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 31, Runtime: 0.1436, Loss: 0.389, forward nfe 1708, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.4200, tmp_test: 0.5542, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 32, Runtime: 0.1667, Loss: 0.528, forward nfe 1764, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.3800, tmp_test: 0.5422, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 33, Runtime: 0.1230, Loss: 0.347, forward nfe 1820, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5200, tmp_test: 0.5663, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 34, Runtime: 0.1347, Loss: 0.222, forward nfe 1876, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6600, tmp_test: 0.6265, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 35, Runtime: 0.1767, Loss: 0.269, forward nfe 1932, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6145, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 36, Runtime: 0.1233, Loss: 0.301, forward nfe 1988, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6200, tmp_test: 0.6145, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 37, Runtime: 0.1510, Loss: 0.236, forward nfe 2044, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.4200, tmp_test: 0.5783, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 38, Runtime: 0.1448, Loss: 0.329, forward nfe 2100, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.3200, tmp_test: 0.4819, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 39, Runtime: 0.1345, Loss: 0.401, forward nfe 2156, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4200, tmp_test: 0.5422, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 40, Runtime: 0.1299, Loss: 0.234, forward nfe 2212, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6000, tmp_test: 0.5904, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 41, Runtime: 0.1472, Loss: 0.401, forward nfe 2268, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6600, tmp_test: 0.6265, Train: 0.6000, Val: 0.6800, Test: 0.5542, Best time: 2.2000
Epoch: 42, Runtime: 0.1416, Loss: 0.353, forward nfe 2324, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.7000, tmp_test: 0.6145, Train: 0.9400, Val: 0.7000, Test: 0.6145, Best time: 2.2000
Epoch: 43, Runtime: 0.1615, Loss: 0.494, forward nfe 2380, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5200, tmp_test: 0.6024, Train: 0.9400, Val: 0.7000, Test: 0.6145, Best time: 2.2000
Epoch: 44, Runtime: 0.1313, Loss: 0.420, forward nfe 2436, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.3600, tmp_test: 0.4819, Train: 0.9400, Val: 0.7000, Test: 0.6145, Best time: 2.2000
Epoch: 45, Runtime: 0.1474, Loss: 0.278, forward nfe 2492, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.2600, tmp_test: 0.4578, Train: 0.9400, Val: 0.7000, Test: 0.6145, Best time: 2.2000
Epoch: 46, Runtime: 0.1677, Loss: 0.637, forward nfe 2548, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.4200, tmp_test: 0.5422, Train: 0.9400, Val: 0.7000, Test: 0.6145, Best time: 2.2000
Epoch: 47, Runtime: 0.1246, Loss: 0.317, forward nfe 2604, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.5904, Train: 0.9400, Val: 0.7000, Test: 0.6145, Best time: 2.2000
Epoch: 48, Runtime: 0.1590, Loss: 0.175, forward nfe 2660, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7200, tmp_test: 0.6988, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 49, Runtime: 0.1572, Loss: 0.174, forward nfe 2716, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6600, tmp_test: 0.6747, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 50, Runtime: 0.1257, Loss: 0.505, forward nfe 2772, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7200, tmp_test: 0.6988, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 51, Runtime: 0.1414, Loss: 0.133, forward nfe 2828, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6400, tmp_test: 0.6386, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 52, Runtime: 0.1501, Loss: 0.178, forward nfe 2884, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5600, tmp_test: 0.6145, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 53, Runtime: 0.1427, Loss: 0.285, forward nfe 2940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5400, tmp_test: 0.6265, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 54, Runtime: 0.1316, Loss: 0.242, forward nfe 2996, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.4400, tmp_test: 0.6145, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 55, Runtime: 0.1309, Loss: 0.213, forward nfe 3052, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4200, tmp_test: 0.6145, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 56, Runtime: 0.1629, Loss: 0.202, forward nfe 3108, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4600, tmp_test: 0.6145, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 57, Runtime: 0.1357, Loss: 0.179, forward nfe 3164, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5800, tmp_test: 0.6506, Train: 0.9800, Val: 0.7200, Test: 0.6988, Best time: 2.2000
Epoch: 58, Runtime: 0.1418, Loss: 0.206, forward nfe 3220, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7400, tmp_test: 0.6867, Train: 1.0000, Val: 0.7400, Test: 0.6867, Best time: 2.2000
Epoch: 59, Runtime: 0.1404, Loss: 0.407, forward nfe 3276, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7600, tmp_test: 0.6627, Train: 1.0000, Val: 0.7600, Test: 0.6627, Best time: 2.2000
Epoch: 60, Runtime: 0.1285, Loss: 0.161, forward nfe 3332, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8000, tmp_test: 0.6627, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 61, Runtime: 0.1565, Loss: 0.253, forward nfe 3388, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6200, tmp_test: 0.6506, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 62, Runtime: 0.1324, Loss: 0.212, forward nfe 3444, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4000, tmp_test: 0.5422, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 63, Runtime: 0.1390, Loss: 0.277, forward nfe 3500, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4400, tmp_test: 0.5542, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 64, Runtime: 0.1725, Loss: 0.308, forward nfe 3556, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6600, tmp_test: 0.7229, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 65, Runtime: 0.1299, Loss: 0.346, forward nfe 3612, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7200, tmp_test: 0.6867, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 66, Runtime: 0.1748, Loss: 0.273, forward nfe 3668, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7600, tmp_test: 0.6867, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 67, Runtime: 0.1412, Loss: 0.179, forward nfe 3724, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.7590, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 68, Runtime: 0.1387, Loss: 0.233, forward nfe 3780, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5200, tmp_test: 0.6506, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 69, Runtime: 0.1719, Loss: 0.254, forward nfe 3836, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.4600, tmp_test: 0.5904, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 70, Runtime: 0.1285, Loss: 0.187, forward nfe 3892, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5000, tmp_test: 0.6506, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 71, Runtime: 0.1544, Loss: 0.106, forward nfe 3948, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6000, tmp_test: 0.6867, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 72, Runtime: 0.1511, Loss: 0.169, forward nfe 4004, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5800, tmp_test: 0.7229, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 73, Runtime: 0.1154, Loss: 0.140, forward nfe 4060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6000, tmp_test: 0.7349, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 74, Runtime: 0.1527, Loss: 0.292, forward nfe 4116, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6988, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 75, Runtime: 0.1500, Loss: 0.233, forward nfe 4172, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6867, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 76, Runtime: 0.1169, Loss: 0.157, forward nfe 4228, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6400, tmp_test: 0.7229, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 77, Runtime: 0.1434, Loss: 0.217, forward nfe 4284, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6200, tmp_test: 0.6867, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 78, Runtime: 0.1545, Loss: 0.127, forward nfe 4340, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6200, tmp_test: 0.6867, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
Epoch: 79, Runtime: 0.1565, Loss: 0.227, forward nfe 4396, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6000, tmp_test: 0.6506, Train: 1.0000, Val: 0.8000, Test: 0.6627, Best time: 2.2000
