
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 32, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.36, 'augment': False, 'method': 'euler', 'step_size': 0.5, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'bspm', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([32, 1433])
m1.bias
torch.Size([32])
m11.weight
torch.Size([32, 32])
m11.bias
torch.Size([32])
m12.weight
torch.Size([32, 32])
m12.bias
torch.Size([32])
m2.m21.weight
torch.Size([32, 32])
m2.m21.bias
torch.Size([32])
m2.m22.weight
torch.Size([7, 32])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 32])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([32])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([32])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([32, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([32])
Epoch: 1, Runtime: 0.1170, Loss: 1.998, forward nfe 5, backward nfe 0, tmp_train: 0.1571, tmp_val: 0.1691, tmp_test: 0.1442, Train: 0.1571, Val: 0.1691, Test: 0.1442, Best time: 2.3600
Epoch: 22, Runtime: 0.0265, Loss: 1.639, forward nfe 215, backward nfe 0, tmp_train: 0.8357, tmp_val: 0.6044, tmp_test: 0.6619, Train: 0.8357, Val: 0.6044, Test: 0.6619, Best time: 2.3600
Epoch: 23, Runtime: 0.0262, Loss: 1.568, forward nfe 225, backward nfe 0, tmp_train: 0.8357, tmp_val: 0.6103, tmp_test: 0.6670, Train: 0.8357, Val: 0.6103, Test: 0.6670, Best time: 2.3600
Epoch: 24, Runtime: 0.0351, Loss: 1.609, forward nfe 235, backward nfe 0, tmp_train: 0.8500, tmp_val: 0.6074, tmp_test: 0.6589, Train: 0.8357, Val: 0.6103, Test: 0.6670, Best time: 2.3600
Epoch: 25, Runtime: 0.0368, Loss: 1.635, forward nfe 245, backward nfe 0, tmp_train: 0.8500, tmp_val: 0.6140, tmp_test: 0.6518, Train: 0.8500, Val: 0.6140, Test: 0.6518, Best time: 2.3600
Epoch: 26, Runtime: 0.0308, Loss: 1.577, forward nfe 255, backward nfe 0, tmp_train: 0.8571, tmp_val: 0.6441, tmp_test: 0.6772, Train: 0.8571, Val: 0.6441, Test: 0.6772, Best time: 2.3600
Epoch: 27, Runtime: 0.0277, Loss: 1.526, forward nfe 265, backward nfe 0, tmp_train: 0.8929, tmp_val: 0.6794, tmp_test: 0.7310, Train: 0.8929, Val: 0.6794, Test: 0.7310, Best time: 2.3600
Epoch: 28, Runtime: 0.0248, Loss: 1.592, forward nfe 275, backward nfe 0, tmp_train: 0.9286, tmp_val: 0.7096, tmp_test: 0.7543, Train: 0.9286, Val: 0.7096, Test: 0.7543, Best time: 2.3600
Epoch: 29, Runtime: 0.0225, Loss: 1.572, forward nfe 285, backward nfe 0, tmp_train: 0.9357, tmp_val: 0.7257, tmp_test: 0.7635, Train: 0.9357, Val: 0.7257, Test: 0.7635, Best time: 2.3600
Epoch: 30, Runtime: 0.0211, Loss: 1.458, forward nfe 295, backward nfe 0, tmp_train: 0.9214, tmp_val: 0.7213, tmp_test: 0.7665, Train: 0.9357, Val: 0.7257, Test: 0.7635, Best time: 2.3600
Epoch: 31, Runtime: 0.0222, Loss: 1.440, forward nfe 305, backward nfe 0, tmp_train: 0.9286, tmp_val: 0.7074, tmp_test: 0.7452, Train: 0.9357, Val: 0.7257, Test: 0.7635, Best time: 2.3600
Epoch: 32, Runtime: 0.0227, Loss: 1.420, forward nfe 315, backward nfe 0, tmp_train: 0.9357, tmp_val: 0.7213, tmp_test: 0.7543, Train: 0.9357, Val: 0.7257, Test: 0.7635, Best time: 2.3600
Epoch: 33, Runtime: 0.0212, Loss: 1.450, forward nfe 325, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7426, tmp_test: 0.7807, Train: 0.9500, Val: 0.7426, Test: 0.7807, Best time: 2.3600
Epoch: 34, Runtime: 0.0213, Loss: 1.478, forward nfe 335, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7809, tmp_test: 0.8010, Train: 0.9571, Val: 0.7809, Test: 0.8010, Best time: 2.3600
Epoch: 35, Runtime: 0.0242, Loss: 1.476, forward nfe 345, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.8037, tmp_test: 0.8234, Train: 0.9571, Val: 0.8037, Test: 0.8234, Best time: 2.3600
Epoch: 36, Runtime: 0.0217, Loss: 1.399, forward nfe 355, backward nfe 0, tmp_train: 0.9357, tmp_val: 0.8088, tmp_test: 0.8234, Train: 0.9357, Val: 0.8088, Test: 0.8234, Best time: 2.3600
Epoch: 37, Runtime: 0.0212, Loss: 1.375, forward nfe 365, backward nfe 0, tmp_train: 0.9286, tmp_val: 0.8110, tmp_test: 0.8193, Train: 0.9286, Val: 0.8110, Test: 0.8193, Best time: 2.3600
Epoch: 38, Runtime: 0.0215, Loss: 1.333, forward nfe 375, backward nfe 0, tmp_train: 0.9357, tmp_val: 0.8184, tmp_test: 0.8183, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 39, Runtime: 0.0210, Loss: 1.407, forward nfe 385, backward nfe 0, tmp_train: 0.9429, tmp_val: 0.8154, tmp_test: 0.8213, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 40, Runtime: 0.0212, Loss: 1.310, forward nfe 395, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7831, tmp_test: 0.8173, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 41, Runtime: 0.0226, Loss: 1.343, forward nfe 405, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7566, tmp_test: 0.8041, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 42, Runtime: 0.0225, Loss: 1.253, forward nfe 415, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7412, tmp_test: 0.7827, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 43, Runtime: 0.0213, Loss: 1.287, forward nfe 425, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7265, tmp_test: 0.7756, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 44, Runtime: 0.0230, Loss: 1.312, forward nfe 435, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7331, tmp_test: 0.7777, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 45, Runtime: 0.0224, Loss: 1.311, forward nfe 445, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7581, tmp_test: 0.7919, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 46, Runtime: 0.0219, Loss: 1.319, forward nfe 455, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7794, tmp_test: 0.8081, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 47, Runtime: 0.0212, Loss: 1.200, forward nfe 465, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7971, tmp_test: 0.8152, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 48, Runtime: 0.0214, Loss: 1.213, forward nfe 475, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7971, tmp_test: 0.8081, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 49, Runtime: 0.0222, Loss: 1.176, forward nfe 485, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7971, tmp_test: 0.8071, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 50, Runtime: 0.0213, Loss: 1.206, forward nfe 495, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7985, tmp_test: 0.8041, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 51, Runtime: 0.0222, Loss: 1.288, forward nfe 505, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7949, tmp_test: 0.8162, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 52, Runtime: 0.0234, Loss: 1.141, forward nfe 515, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7949, tmp_test: 0.8162, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 53, Runtime: 0.0214, Loss: 1.103, forward nfe 525, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7904, tmp_test: 0.8091, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 54, Runtime: 0.0226, Loss: 1.206, forward nfe 535, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7794, tmp_test: 0.8000, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 55, Runtime: 0.0239, Loss: 1.150, forward nfe 545, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7706, tmp_test: 0.7949, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 56, Runtime: 0.0280, Loss: 1.176, forward nfe 555, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7684, tmp_test: 0.7919, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 57, Runtime: 0.0296, Loss: 1.300, forward nfe 565, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7757, tmp_test: 0.7888, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 58, Runtime: 0.0276, Loss: 1.203, forward nfe 575, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7801, tmp_test: 0.7898, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 59, Runtime: 0.0251, Loss: 1.067, forward nfe 585, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7728, tmp_test: 0.7838, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 60, Runtime: 0.0297, Loss: 1.113, forward nfe 595, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7647, tmp_test: 0.7726, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 61, Runtime: 0.0278, Loss: 1.059, forward nfe 605, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7588, tmp_test: 0.7706, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 62, Runtime: 0.0259, Loss: 1.133, forward nfe 615, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7699, tmp_test: 0.7756, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 63, Runtime: 0.0230, Loss: 1.160, forward nfe 625, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7824, tmp_test: 0.7878, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 64, Runtime: 0.0222, Loss: 1.133, forward nfe 635, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7941, tmp_test: 0.7990, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 65, Runtime: 0.0223, Loss: 1.047, forward nfe 645, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7941, tmp_test: 0.8071, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 66, Runtime: 0.0216, Loss: 1.023, forward nfe 655, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7978, tmp_test: 0.8132, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 67, Runtime: 0.0234, Loss: 1.202, forward nfe 665, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7926, tmp_test: 0.8122, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 68, Runtime: 0.0210, Loss: 1.044, forward nfe 675, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7956, tmp_test: 0.8142, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 69, Runtime: 0.0224, Loss: 1.052, forward nfe 685, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7985, tmp_test: 0.8203, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 70, Runtime: 0.0214, Loss: 1.121, forward nfe 695, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7978, tmp_test: 0.8132, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 71, Runtime: 0.0216, Loss: 1.020, forward nfe 705, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7956, tmp_test: 0.8122, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 72, Runtime: 0.0229, Loss: 1.176, forward nfe 715, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7897, tmp_test: 0.8122, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 73, Runtime: 0.0222, Loss: 1.048, forward nfe 725, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7846, tmp_test: 0.7949, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 74, Runtime: 0.0224, Loss: 1.063, forward nfe 735, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7853, tmp_test: 0.7919, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 75, Runtime: 0.0232, Loss: 1.116, forward nfe 745, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7735, tmp_test: 0.7858, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
Epoch: 76, Runtime: 0.0213, Loss: 1.071, forward nfe 755, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7669, tmp_test: 0.7827, Train: 0.9357, Val: 0.8184, Test: 0.8183, Best time: 2.3600
