
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 256, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': True, 'm2_mlp': False, 'time': 2.24, 'augment': False, 'method': 'euler', 'step_size': 0.4, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([256, 1433])
m1.bias
torch.Size([256])
m11.weight
torch.Size([256, 256])
m11.bias
torch.Size([256])
m12.weight
torch.Size([256, 256])
m12.bias
torch.Size([256])
m2.weight
torch.Size([7, 256])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 256])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 256])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([256])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([256])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([256, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([256])
Epoch: 1, Runtime: 0.1802, Loss: 1.948, forward nfe 6, backward nfe 0, tmp_train: 0.3357, tmp_val: 0.2971, tmp_test: 0.3005, Train: 0.3357, Val: 0.2971, Test: 0.3005, Best time: 2.2400
Epoch: 22, Runtime: 0.1007, Loss: 0.148, forward nfe 258, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7507, tmp_test: 0.7350, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 23, Runtime: 0.0579, Loss: 0.211, forward nfe 270, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7250, tmp_test: 0.7198, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 24, Runtime: 0.0661, Loss: 0.380, forward nfe 282, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7390, tmp_test: 0.7168, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 25, Runtime: 0.0552, Loss: 0.220, forward nfe 294, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7493, tmp_test: 0.7188, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 26, Runtime: 0.1096, Loss: 0.227, forward nfe 306, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7507, tmp_test: 0.7330, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 27, Runtime: 0.0659, Loss: 0.330, forward nfe 318, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7632, tmp_test: 0.7462, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 28, Runtime: 0.0546, Loss: 0.246, forward nfe 330, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7662, tmp_test: 0.7523, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 29, Runtime: 0.0539, Loss: 0.243, forward nfe 342, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7603, tmp_test: 0.7563, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 30, Runtime: 0.0860, Loss: 0.226, forward nfe 354, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7640, tmp_test: 0.7665, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 31, Runtime: 0.0749, Loss: 0.234, forward nfe 366, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7625, tmp_test: 0.7746, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 32, Runtime: 0.0496, Loss: 0.326, forward nfe 378, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7287, tmp_test: 0.7391, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 33, Runtime: 0.0530, Loss: 0.367, forward nfe 390, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7051, tmp_test: 0.7168, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 34, Runtime: 0.0864, Loss: 0.391, forward nfe 402, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7375, tmp_test: 0.7269, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 35, Runtime: 0.0804, Loss: 0.277, forward nfe 414, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7419, tmp_test: 0.7371, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 36, Runtime: 0.0525, Loss: 0.241, forward nfe 426, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7397, tmp_test: 0.7340, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 37, Runtime: 0.0560, Loss: 0.317, forward nfe 438, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7250, tmp_test: 0.7198, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 38, Runtime: 0.0838, Loss: 0.549, forward nfe 450, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7206, tmp_test: 0.7198, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 39, Runtime: 0.0661, Loss: 0.316, forward nfe 462, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7294, tmp_test: 0.7157, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 40, Runtime: 0.0589, Loss: 0.410, forward nfe 474, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7029, tmp_test: 0.7107, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 41, Runtime: 0.0501, Loss: 0.437, forward nfe 486, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7044, tmp_test: 0.7107, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 42, Runtime: 0.0850, Loss: 0.359, forward nfe 498, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6654, tmp_test: 0.6640, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 43, Runtime: 0.0536, Loss: 0.484, forward nfe 510, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6529, tmp_test: 0.6457, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 44, Runtime: 0.0591, Loss: 0.330, forward nfe 522, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6610, tmp_test: 0.6497, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 45, Runtime: 0.0607, Loss: 0.332, forward nfe 534, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6787, tmp_test: 0.6832, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 46, Runtime: 0.0862, Loss: 0.515, forward nfe 546, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7191, tmp_test: 0.7127, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 47, Runtime: 0.0528, Loss: 0.291, forward nfe 558, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7199, tmp_test: 0.7107, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 48, Runtime: 0.0504, Loss: 0.534, forward nfe 570, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7088, tmp_test: 0.7208, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 49, Runtime: 0.0708, Loss: 0.389, forward nfe 582, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6904, tmp_test: 0.7046, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 50, Runtime: 0.0868, Loss: 0.377, forward nfe 594, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6809, tmp_test: 0.6853, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 51, Runtime: 0.0571, Loss: 0.237, forward nfe 606, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6574, tmp_test: 0.6701, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 52, Runtime: 0.0664, Loss: 0.336, forward nfe 618, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6287, tmp_test: 0.6426, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 53, Runtime: 0.0512, Loss: 0.269, forward nfe 630, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.6324, tmp_test: 0.6467, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 54, Runtime: 0.1005, Loss: 0.455, forward nfe 642, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6478, tmp_test: 0.6508, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 55, Runtime: 0.0599, Loss: 0.217, forward nfe 654, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6574, tmp_test: 0.6650, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 56, Runtime: 0.0496, Loss: 0.313, forward nfe 666, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6640, tmp_test: 0.6650, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 57, Runtime: 0.0522, Loss: 0.371, forward nfe 678, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6801, tmp_test: 0.6853, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 58, Runtime: 0.0824, Loss: 0.274, forward nfe 690, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6934, tmp_test: 0.7025, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 59, Runtime: 0.0784, Loss: 0.356, forward nfe 702, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6897, tmp_test: 0.6995, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 60, Runtime: 0.0661, Loss: 0.433, forward nfe 714, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7074, tmp_test: 0.6985, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 61, Runtime: 0.0534, Loss: 0.487, forward nfe 726, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7051, tmp_test: 0.6863, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 62, Runtime: 0.0718, Loss: 0.464, forward nfe 738, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6860, tmp_test: 0.6680, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 63, Runtime: 0.0846, Loss: 0.551, forward nfe 750, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6787, tmp_test: 0.6701, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 64, Runtime: 0.0493, Loss: 0.485, forward nfe 762, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6971, tmp_test: 0.6944, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 65, Runtime: 0.0518, Loss: 0.409, forward nfe 774, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6838, tmp_test: 0.6873, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 66, Runtime: 0.0859, Loss: 0.340, forward nfe 786, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6728, tmp_test: 0.6629, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 67, Runtime: 0.0526, Loss: 0.560, forward nfe 798, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6721, tmp_test: 0.6640, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 68, Runtime: 0.0652, Loss: 0.613, forward nfe 810, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6676, tmp_test: 0.6599, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 69, Runtime: 0.0654, Loss: 0.540, forward nfe 822, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7132, tmp_test: 0.7015, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 70, Runtime: 0.0762, Loss: 0.543, forward nfe 834, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7265, tmp_test: 0.7066, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 71, Runtime: 0.0510, Loss: 0.382, forward nfe 846, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7265, tmp_test: 0.7127, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 72, Runtime: 0.0530, Loss: 0.631, forward nfe 858, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7243, tmp_test: 0.7188, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 73, Runtime: 0.0757, Loss: 0.713, forward nfe 870, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7250, tmp_test: 0.7218, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 74, Runtime: 0.0817, Loss: 0.616, forward nfe 882, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7184, tmp_test: 0.7117, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 75, Runtime: 0.0557, Loss: 0.518, forward nfe 894, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7103, tmp_test: 0.6944, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 76, Runtime: 0.0575, Loss: 0.527, forward nfe 906, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6868, tmp_test: 0.6761, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
Epoch: 77, Runtime: 0.0521, Loss: 0.595, forward nfe 918, backward nfe 0, tmp_train: 0.9286, tmp_val: 0.6191, tmp_test: 0.6091, Train: 0.9786, Val: 0.8118, Test: 0.7888, Best time: 2.2400
