
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': True, 'add_source': False, 'XN_activation': True, 'm2_mlp': True, 'time': 2.18, 'augment': False, 'method': 'rk4', 'step_size': 0.45, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'bspm', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1433])
m1.bias
torch.Size([128])
m11.weight
torch.Size([128, 128])
m11.bias
torch.Size([128])
m12.weight
torch.Size([128, 128])
m12.bias
torch.Size([128])
m2.m21.weight
torch.Size([128, 128])
m2.m21.bias
torch.Size([128])
m2.m22.weight
torch.Size([7, 128])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 1, Runtime: 0.1673, Loss: 1.962, forward nfe 20, backward nfe 0, tmp_train: 0.1714, tmp_val: 0.0625, tmp_test: 0.0711, Train: 0.1714, Val: 0.0625, Test: 0.0711, Best time: 2.1800
Epoch: 22, Runtime: 0.0620, Loss: 1.338, forward nfe 860, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.8206, tmp_test: 0.8142, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 23, Runtime: 0.0643, Loss: 1.184, forward nfe 900, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.8176, tmp_test: 0.8091, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 24, Runtime: 0.0730, Loss: 1.086, forward nfe 940, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.8059, tmp_test: 0.8020, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 25, Runtime: 0.0659, Loss: 1.107, forward nfe 980, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7912, tmp_test: 0.7868, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 26, Runtime: 0.0663, Loss: 1.121, forward nfe 1020, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7993, tmp_test: 0.7970, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 27, Runtime: 0.0709, Loss: 1.032, forward nfe 1060, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.8022, tmp_test: 0.7970, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 28, Runtime: 0.0640, Loss: 1.198, forward nfe 1100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8022, tmp_test: 0.8030, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 29, Runtime: 0.0625, Loss: 1.033, forward nfe 1140, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8096, tmp_test: 0.8102, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 30, Runtime: 0.0710, Loss: 1.042, forward nfe 1180, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8154, tmp_test: 0.8142, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 31, Runtime: 0.0621, Loss: 0.882, forward nfe 1220, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8191, tmp_test: 0.8244, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 32, Runtime: 0.0652, Loss: 0.899, forward nfe 1260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8140, tmp_test: 0.8091, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 33, Runtime: 0.0687, Loss: 0.839, forward nfe 1300, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8176, tmp_test: 0.8112, Train: 0.9643, Val: 0.8206, Test: 0.8142, Best time: 2.1800
Epoch: 34, Runtime: 0.0635, Loss: 0.982, forward nfe 1340, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8213, tmp_test: 0.8010, Train: 1.0000, Val: 0.8213, Test: 0.8010, Best time: 2.1800
Epoch: 35, Runtime: 0.0634, Loss: 0.961, forward nfe 1380, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8029, tmp_test: 0.7848, Train: 1.0000, Val: 0.8213, Test: 0.8010, Best time: 2.1800
Epoch: 36, Runtime: 0.0701, Loss: 1.001, forward nfe 1420, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8103, tmp_test: 0.7939, Train: 1.0000, Val: 0.8213, Test: 0.8010, Best time: 2.1800
Epoch: 37, Runtime: 0.0653, Loss: 0.930, forward nfe 1460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8250, tmp_test: 0.8112, Train: 1.0000, Val: 0.8250, Test: 0.8112, Best time: 2.1800
Epoch: 38, Runtime: 0.0625, Loss: 0.980, forward nfe 1500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8309, tmp_test: 0.8193, Train: 1.0000, Val: 0.8309, Test: 0.8193, Best time: 2.1800
Epoch: 39, Runtime: 0.0698, Loss: 0.801, forward nfe 1540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8324, tmp_test: 0.8234, Train: 1.0000, Val: 0.8324, Test: 0.8234, Best time: 2.1800
Epoch: 40, Runtime: 0.0619, Loss: 0.947, forward nfe 1580, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8346, tmp_test: 0.8294, Train: 1.0000, Val: 0.8346, Test: 0.8294, Best time: 2.1800
Epoch: 41, Runtime: 0.0626, Loss: 0.771, forward nfe 1620, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8316, tmp_test: 0.8213, Train: 1.0000, Val: 0.8346, Test: 0.8294, Best time: 2.1800
Epoch: 42, Runtime: 0.0743, Loss: 0.852, forward nfe 1660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8324, tmp_test: 0.8162, Train: 1.0000, Val: 0.8346, Test: 0.8294, Best time: 2.1800
Epoch: 43, Runtime: 0.0705, Loss: 0.772, forward nfe 1700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8382, tmp_test: 0.8264, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 44, Runtime: 0.0681, Loss: 0.819, forward nfe 1740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8360, tmp_test: 0.8315, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 45, Runtime: 0.0678, Loss: 0.866, forward nfe 1780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8279, tmp_test: 0.8193, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 46, Runtime: 0.0661, Loss: 0.705, forward nfe 1820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8088, tmp_test: 0.8081, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 47, Runtime: 0.0633, Loss: 0.729, forward nfe 1860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8096, tmp_test: 0.8061, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 48, Runtime: 0.0692, Loss: 0.776, forward nfe 1900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8250, tmp_test: 0.8071, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 49, Runtime: 0.0649, Loss: 0.834, forward nfe 1940, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8000, tmp_test: 0.7838, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 50, Runtime: 0.0751, Loss: 0.862, forward nfe 1980, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8029, tmp_test: 0.7736, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 51, Runtime: 0.0694, Loss: 0.879, forward nfe 2020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8059, tmp_test: 0.7807, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 52, Runtime: 0.0693, Loss: 0.863, forward nfe 2060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8044, tmp_test: 0.7868, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 53, Runtime: 0.0796, Loss: 0.731, forward nfe 2100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8000, tmp_test: 0.7807, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 54, Runtime: 0.0642, Loss: 0.809, forward nfe 2140, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7949, tmp_test: 0.7827, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 55, Runtime: 0.0640, Loss: 0.880, forward nfe 2180, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8051, tmp_test: 0.7990, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 56, Runtime: 0.0745, Loss: 0.895, forward nfe 2220, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8081, tmp_test: 0.8041, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 57, Runtime: 0.0614, Loss: 0.846, forward nfe 2260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8074, tmp_test: 0.8051, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 58, Runtime: 0.0633, Loss: 0.969, forward nfe 2300, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8110, tmp_test: 0.8041, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 59, Runtime: 0.0655, Loss: 0.723, forward nfe 2340, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8081, tmp_test: 0.8020, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 60, Runtime: 0.0620, Loss: 0.787, forward nfe 2380, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8110, tmp_test: 0.8000, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 61, Runtime: 0.0629, Loss: 0.880, forward nfe 2420, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8162, tmp_test: 0.8173, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 62, Runtime: 0.0705, Loss: 0.814, forward nfe 2460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8309, tmp_test: 0.8152, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 63, Runtime: 0.0633, Loss: 0.771, forward nfe 2500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8287, tmp_test: 0.8051, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 64, Runtime: 0.0618, Loss: 0.827, forward nfe 2540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8118, tmp_test: 0.7980, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 65, Runtime: 0.0612, Loss: 0.797, forward nfe 2580, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7853, tmp_test: 0.7777, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 66, Runtime: 0.0617, Loss: 0.832, forward nfe 2620, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7721, tmp_test: 0.7726, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 67, Runtime: 0.0564, Loss: 0.824, forward nfe 2660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7757, tmp_test: 0.7726, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 68, Runtime: 0.0570, Loss: 0.782, forward nfe 2700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7676, tmp_test: 0.7645, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 69, Runtime: 0.0564, Loss: 0.908, forward nfe 2740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7765, tmp_test: 0.7706, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 70, Runtime: 0.0580, Loss: 0.804, forward nfe 2780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.7848, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 71, Runtime: 0.0611, Loss: 0.810, forward nfe 2820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8029, tmp_test: 0.7929, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 72, Runtime: 0.0605, Loss: 0.809, forward nfe 2860, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7743, tmp_test: 0.7746, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 73, Runtime: 0.0600, Loss: 0.907, forward nfe 2900, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7434, tmp_test: 0.7574, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 74, Runtime: 0.0694, Loss: 0.874, forward nfe 2940, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7500, tmp_test: 0.7563, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 75, Runtime: 0.0586, Loss: 0.956, forward nfe 2980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7654, tmp_test: 0.7665, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
Epoch: 76, Runtime: 0.0599, Loss: 1.059, forward nfe 3020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7772, tmp_test: 0.7716, Train: 1.0000, Val: 0.8382, Test: 0.8264, Best time: 2.1800
