
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 32, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': True, 'm2_mlp': True, 'time': 2.49, 'augment': False, 'method': 'rk4', 'step_size': 0.4, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([32, 1433])
m1.bias
torch.Size([32])
m2.m21.weight
torch.Size([32, 32])
m2.m21.bias
torch.Size([32])
m2.m22.weight
torch.Size([7, 32])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 32])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 32])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([32])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([32])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([32, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([32])
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
Epoch: 1, Runtime: 0.2279, Loss: 1.954, forward nfe 28, backward nfe 0, tmp_train: 0.1714, tmp_val: 0.1713, tmp_test: 0.1513, Train: 0.1714, Val: 0.1713, Test: 0.1513, Best time: 2.4900
Epoch: 23, Runtime: 0.1207, Loss: 1.297, forward nfe 1260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7647, tmp_test: 0.7878, Train: 1.0000, Val: 0.7735, Test: 0.7827, Best time: 2.4900
Epoch: 24, Runtime: 0.1193, Loss: 1.346, forward nfe 1316, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7485, tmp_test: 0.7817, Train: 1.0000, Val: 0.7735, Test: 0.7827, Best time: 2.4900
Epoch: 25, Runtime: 0.1982, Loss: 1.306, forward nfe 1372, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7559, tmp_test: 0.7807, Train: 1.0000, Val: 0.7735, Test: 0.7827, Best time: 2.4900
Epoch: 26, Runtime: 0.1882, Loss: 1.320, forward nfe 1428, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7676, tmp_test: 0.7868, Train: 1.0000, Val: 0.7735, Test: 0.7827, Best time: 2.4900
Epoch: 27, Runtime: 0.1340, Loss: 1.189, forward nfe 1484, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7676, tmp_test: 0.7909, Train: 1.0000, Val: 0.7735, Test: 0.7827, Best time: 2.4900
Epoch: 28, Runtime: 0.1220, Loss: 1.180, forward nfe 1540, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7779, tmp_test: 0.8000, Train: 0.9929, Val: 0.7779, Test: 0.8000, Best time: 2.4900
Epoch: 29, Runtime: 0.1802, Loss: 1.162, forward nfe 1596, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7846, tmp_test: 0.7970, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 30, Runtime: 0.1544, Loss: 1.312, forward nfe 1652, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7816, tmp_test: 0.7980, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 31, Runtime: 0.1614, Loss: 1.177, forward nfe 1708, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7750, tmp_test: 0.7909, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 32, Runtime: 0.1239, Loss: 1.264, forward nfe 1764, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7721, tmp_test: 0.7848, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 33, Runtime: 0.1831, Loss: 1.118, forward nfe 1820, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7676, tmp_test: 0.7797, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 34, Runtime: 0.1244, Loss: 1.128, forward nfe 1876, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7691, tmp_test: 0.7858, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 35, Runtime: 0.1238, Loss: 1.091, forward nfe 1932, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7772, tmp_test: 0.7827, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 36, Runtime: 0.1320, Loss: 1.119, forward nfe 1988, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7743, tmp_test: 0.7868, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 37, Runtime: 0.2295, Loss: 1.247, forward nfe 2044, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7772, tmp_test: 0.7898, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 38, Runtime: 0.1264, Loss: 1.046, forward nfe 2100, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7750, tmp_test: 0.7898, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 39, Runtime: 0.1128, Loss: 1.088, forward nfe 2156, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7669, tmp_test: 0.7868, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 40, Runtime: 0.1123, Loss: 1.153, forward nfe 2212, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7728, tmp_test: 0.7970, Train: 0.9929, Val: 0.7846, Test: 0.7970, Best time: 2.4900
Epoch: 41, Runtime: 0.1796, Loss: 1.111, forward nfe 2268, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7860, tmp_test: 0.8081, Train: 0.9929, Val: 0.7860, Test: 0.8081, Best time: 2.4900
Epoch: 42, Runtime: 0.1713, Loss: 1.053, forward nfe 2324, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7934, tmp_test: 0.8162, Train: 0.9929, Val: 0.7934, Test: 0.8162, Best time: 2.4900
Epoch: 43, Runtime: 0.1236, Loss: 1.270, forward nfe 2380, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8074, tmp_test: 0.8244, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 44, Runtime: 0.1264, Loss: 1.121, forward nfe 2436, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8051, tmp_test: 0.8274, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 45, Runtime: 0.1835, Loss: 1.016, forward nfe 2492, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8007, tmp_test: 0.8254, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 46, Runtime: 0.1454, Loss: 0.993, forward nfe 2548, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7919, tmp_test: 0.8132, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 47, Runtime: 0.1091, Loss: 1.157, forward nfe 2604, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7743, tmp_test: 0.7949, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 48, Runtime: 0.1710, Loss: 1.060, forward nfe 2660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7596, tmp_test: 0.7787, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 49, Runtime: 0.1892, Loss: 1.038, forward nfe 2716, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7485, tmp_test: 0.7695, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 50, Runtime: 0.1332, Loss: 1.041, forward nfe 2772, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7471, tmp_test: 0.7635, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 51, Runtime: 0.1270, Loss: 1.101, forward nfe 2828, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7515, tmp_test: 0.7716, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 52, Runtime: 0.1178, Loss: 1.116, forward nfe 2884, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7625, tmp_test: 0.7787, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 53, Runtime: 0.1567, Loss: 1.159, forward nfe 2940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7721, tmp_test: 0.7858, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 54, Runtime: 0.2252, Loss: 0.982, forward nfe 2996, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7787, tmp_test: 0.7949, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 55, Runtime: 0.1296, Loss: 1.119, forward nfe 3052, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7890, tmp_test: 0.8041, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 56, Runtime: 0.1101, Loss: 1.099, forward nfe 3108, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.8132, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 57, Runtime: 0.1634, Loss: 1.155, forward nfe 3164, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.8132, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 58, Runtime: 0.1707, Loss: 1.094, forward nfe 3220, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.8142, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 59, Runtime: 0.1459, Loss: 1.011, forward nfe 3276, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.8152, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 60, Runtime: 0.1391, Loss: 1.152, forward nfe 3332, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7963, tmp_test: 0.8102, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 61, Runtime: 0.1915, Loss: 1.029, forward nfe 3388, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7890, tmp_test: 0.8102, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 62, Runtime: 0.1283, Loss: 1.161, forward nfe 3444, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7809, tmp_test: 0.8000, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 63, Runtime: 0.1124, Loss: 1.124, forward nfe 3500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7706, tmp_test: 0.7888, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 64, Runtime: 0.1221, Loss: 1.013, forward nfe 3556, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7544, tmp_test: 0.7787, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 65, Runtime: 0.2209, Loss: 1.018, forward nfe 3612, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7507, tmp_test: 0.7787, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 66, Runtime: 0.1540, Loss: 1.065, forward nfe 3668, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7559, tmp_test: 0.7807, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 67, Runtime: 0.1116, Loss: 1.087, forward nfe 3724, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7699, tmp_test: 0.7919, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 68, Runtime: 0.1203, Loss: 1.001, forward nfe 3780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7809, tmp_test: 0.7990, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 69, Runtime: 0.1586, Loss: 1.036, forward nfe 3836, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7882, tmp_test: 0.8010, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 70, Runtime: 0.1796, Loss: 0.993, forward nfe 3892, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.8102, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 71, Runtime: 0.1497, Loss: 1.033, forward nfe 3948, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.8091, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 72, Runtime: 0.1251, Loss: 1.104, forward nfe 4004, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7963, tmp_test: 0.8112, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 73, Runtime: 0.1815, Loss: 0.942, forward nfe 4060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.8102, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 74, Runtime: 0.1483, Loss: 1.088, forward nfe 4116, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7941, tmp_test: 0.8091, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 75, Runtime: 0.1157, Loss: 1.051, forward nfe 4172, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7846, tmp_test: 0.8091, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
Epoch: 76, Runtime: 0.1667, Loss: 1.097, forward nfe 4228, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7765, tmp_test: 0.8061, Train: 0.9929, Val: 0.8074, Test: 0.8244, Best time: 2.4900
