
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 64, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.13, 'augment': False, 'method': 'euler', 'step_size': 0.4, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'bspm', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([64, 1433])
m1.bias
torch.Size([64])
m2.m21.weight
torch.Size([64, 64])
m2.m21.bias
torch.Size([64])
m2.m22.weight
torch.Size([7, 64])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 64])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 64])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([64])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 64])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 64])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([64])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([64])
Epoch: 1, Runtime: 0.1197, Loss: 1.951, forward nfe 6, backward nfe 0, tmp_train: 0.4286, tmp_val: 0.4000, tmp_test: 0.3655, Train: 0.4286, Val: 0.4000, Test: 0.3655, Best time: 2.1300
Epoch: 22, Runtime: 0.0323, Loss: 0.786, forward nfe 258, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7397, tmp_test: 0.7827, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 23, Runtime: 0.0331, Loss: 0.817, forward nfe 270, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7419, tmp_test: 0.7787, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 24, Runtime: 0.0311, Loss: 0.821, forward nfe 282, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7353, tmp_test: 0.7756, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 25, Runtime: 0.0349, Loss: 0.797, forward nfe 294, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7301, tmp_test: 0.7736, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 26, Runtime: 0.0359, Loss: 0.801, forward nfe 306, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7316, tmp_test: 0.7766, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 27, Runtime: 0.0355, Loss: 0.793, forward nfe 318, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7316, tmp_test: 0.7777, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 28, Runtime: 0.0380, Loss: 0.677, forward nfe 330, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7353, tmp_test: 0.7827, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 29, Runtime: 0.0326, Loss: 0.818, forward nfe 342, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7426, tmp_test: 0.7848, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 30, Runtime: 0.0354, Loss: 0.844, forward nfe 354, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7441, tmp_test: 0.7848, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 31, Runtime: 0.0345, Loss: 0.714, forward nfe 366, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7581, tmp_test: 0.7868, Train: 1.0000, Val: 0.7610, Test: 0.7868, Best time: 2.1300
Epoch: 32, Runtime: 0.0412, Loss: 0.768, forward nfe 378, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7669, tmp_test: 0.7898, Train: 1.0000, Val: 0.7669, Test: 0.7898, Best time: 2.1300
Epoch: 33, Runtime: 0.0354, Loss: 0.846, forward nfe 390, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7691, tmp_test: 0.7858, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 34, Runtime: 0.0409, Loss: 0.720, forward nfe 402, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7610, tmp_test: 0.7827, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 35, Runtime: 0.0404, Loss: 0.784, forward nfe 414, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7522, tmp_test: 0.7756, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 36, Runtime: 0.0358, Loss: 0.750, forward nfe 426, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7426, tmp_test: 0.7736, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 37, Runtime: 0.0865, Loss: 0.779, forward nfe 438, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7426, tmp_test: 0.7797, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 38, Runtime: 0.0417, Loss: 0.620, forward nfe 450, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7404, tmp_test: 0.7838, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 39, Runtime: 0.0379, Loss: 0.627, forward nfe 462, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7419, tmp_test: 0.7807, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 40, Runtime: 0.0341, Loss: 0.696, forward nfe 474, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7368, tmp_test: 0.7726, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 41, Runtime: 0.0368, Loss: 0.681, forward nfe 486, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7419, tmp_test: 0.7736, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 42, Runtime: 0.0348, Loss: 0.682, forward nfe 498, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7507, tmp_test: 0.7766, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 43, Runtime: 0.0415, Loss: 0.763, forward nfe 510, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7588, tmp_test: 0.7848, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 44, Runtime: 0.0357, Loss: 0.790, forward nfe 522, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7618, tmp_test: 0.7838, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 45, Runtime: 0.0409, Loss: 0.704, forward nfe 534, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7566, tmp_test: 0.7888, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 46, Runtime: 0.0361, Loss: 0.673, forward nfe 546, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7625, tmp_test: 0.7898, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 47, Runtime: 0.0368, Loss: 0.728, forward nfe 558, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7669, tmp_test: 0.7929, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 48, Runtime: 0.0358, Loss: 0.676, forward nfe 570, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7662, tmp_test: 0.8000, Train: 1.0000, Val: 0.7691, Test: 0.7858, Best time: 2.1300
Epoch: 49, Runtime: 0.0409, Loss: 0.791, forward nfe 582, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7743, tmp_test: 0.8041, Train: 1.0000, Val: 0.7743, Test: 0.8041, Best time: 2.1300
Epoch: 50, Runtime: 0.0355, Loss: 0.695, forward nfe 594, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7750, tmp_test: 0.8030, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 51, Runtime: 0.0367, Loss: 0.765, forward nfe 606, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7735, tmp_test: 0.7970, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 52, Runtime: 0.0385, Loss: 0.635, forward nfe 618, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7647, tmp_test: 0.7949, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 53, Runtime: 0.0350, Loss: 0.637, forward nfe 630, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7618, tmp_test: 0.7939, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 54, Runtime: 0.0314, Loss: 0.632, forward nfe 642, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7625, tmp_test: 0.7909, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 55, Runtime: 0.0416, Loss: 0.600, forward nfe 654, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7647, tmp_test: 0.7949, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 56, Runtime: 0.0388, Loss: 0.667, forward nfe 666, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7728, tmp_test: 0.7929, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 57, Runtime: 0.0388, Loss: 0.649, forward nfe 678, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7743, tmp_test: 0.7939, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 58, Runtime: 0.0380, Loss: 0.707, forward nfe 690, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7640, tmp_test: 0.7949, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 59, Runtime: 0.0388, Loss: 0.678, forward nfe 702, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7544, tmp_test: 0.7838, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 60, Runtime: 0.0371, Loss: 0.668, forward nfe 714, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7463, tmp_test: 0.7797, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 61, Runtime: 0.0408, Loss: 0.932, forward nfe 726, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7456, tmp_test: 0.7736, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 62, Runtime: 0.0497, Loss: 0.656, forward nfe 738, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7537, tmp_test: 0.7807, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 63, Runtime: 0.0366, Loss: 0.713, forward nfe 750, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7632, tmp_test: 0.7848, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 64, Runtime: 0.0339, Loss: 0.642, forward nfe 762, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7603, tmp_test: 0.7807, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 65, Runtime: 0.0401, Loss: 0.668, forward nfe 774, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7463, tmp_test: 0.7726, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 66, Runtime: 0.0341, Loss: 0.641, forward nfe 786, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7493, tmp_test: 0.7787, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 67, Runtime: 0.0377, Loss: 0.599, forward nfe 798, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7574, tmp_test: 0.7827, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 68, Runtime: 0.0341, Loss: 0.793, forward nfe 810, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7566, tmp_test: 0.7827, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 69, Runtime: 0.0414, Loss: 0.739, forward nfe 822, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7478, tmp_test: 0.7736, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 70, Runtime: 0.0377, Loss: 0.782, forward nfe 834, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7471, tmp_test: 0.7685, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 71, Runtime: 0.0361, Loss: 0.600, forward nfe 846, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7301, tmp_test: 0.7655, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 72, Runtime: 0.0395, Loss: 0.698, forward nfe 858, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7243, tmp_test: 0.7563, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 73, Runtime: 0.0386, Loss: 0.686, forward nfe 870, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7199, tmp_test: 0.7513, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 74, Runtime: 0.0359, Loss: 0.763, forward nfe 882, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7250, tmp_test: 0.7553, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 75, Runtime: 0.0399, Loss: 0.703, forward nfe 894, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7338, tmp_test: 0.7624, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 76, Runtime: 0.0388, Loss: 0.738, forward nfe 906, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7412, tmp_test: 0.7645, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
Epoch: 77, Runtime: 0.0377, Loss: 0.740, forward nfe 918, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7529, tmp_test: 0.7726, Train: 1.0000, Val: 0.7750, Test: 0.8030, Best time: 2.1300
