
rep 0
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 256, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 2.35, 'augment': False, 'method': 'rk4', 'step_size': 0.5, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([256, 1433])
m1.bias
torch.Size([256])
m2.weight
torch.Size([7, 256])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 256])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([256])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([256])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([256, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([256])
Epoch: 1, Runtime: 0.1784, Loss: 1.949, forward nfe 20, backward nfe 0, tmp_train: 0.9286, tmp_val: 0.7140, tmp_test: 0.6975, Train: 0.9286, Val: 0.7140, Test: 0.6975, Best time: 2.3500
Epoch: 23, Runtime: 0.0894, Loss: 0.190, forward nfe 900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7846, tmp_test: 0.7909, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 24, Runtime: 0.0909, Loss: 0.117, forward nfe 940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7838, tmp_test: 0.7848, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 25, Runtime: 0.0903, Loss: 0.090, forward nfe 980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7794, tmp_test: 0.7939, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 26, Runtime: 0.1057, Loss: 0.109, forward nfe 1020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7846, tmp_test: 0.7959, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 27, Runtime: 0.1064, Loss: 0.125, forward nfe 1060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7853, tmp_test: 0.7929, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 28, Runtime: 0.0949, Loss: 0.093, forward nfe 1100, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7853, tmp_test: 0.7888, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 29, Runtime: 0.0930, Loss: 0.140, forward nfe 1140, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.7970, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 30, Runtime: 0.0906, Loss: 0.131, forward nfe 1180, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7971, tmp_test: 0.8030, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 31, Runtime: 0.0937, Loss: 0.104, forward nfe 1220, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7993, tmp_test: 0.8112, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 32, Runtime: 0.0974, Loss: 0.168, forward nfe 1260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7949, tmp_test: 0.8091, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 33, Runtime: 0.0867, Loss: 0.117, forward nfe 1300, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7978, tmp_test: 0.8030, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 34, Runtime: 0.0913, Loss: 0.101, forward nfe 1340, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7934, tmp_test: 0.7970, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 35, Runtime: 0.0949, Loss: 0.147, forward nfe 1380, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7809, tmp_test: 0.7746, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 36, Runtime: 0.0976, Loss: 0.137, forward nfe 1420, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7750, tmp_test: 0.7726, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 37, Runtime: 0.1105, Loss: 0.135, forward nfe 1460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7632, tmp_test: 0.7695, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 38, Runtime: 0.1480, Loss: 0.125, forward nfe 1500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7728, tmp_test: 0.7827, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 39, Runtime: 0.0948, Loss: 0.112, forward nfe 1540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7831, tmp_test: 0.7970, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 40, Runtime: 0.1329, Loss: 0.120, forward nfe 1580, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7875, tmp_test: 0.8122, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 41, Runtime: 0.0896, Loss: 0.148, forward nfe 1620, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7904, tmp_test: 0.8112, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 42, Runtime: 0.0935, Loss: 0.115, forward nfe 1660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7934, tmp_test: 0.8051, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 43, Runtime: 0.0964, Loss: 0.096, forward nfe 1700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7831, tmp_test: 0.7878, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 44, Runtime: 0.0876, Loss: 0.118, forward nfe 1740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7816, tmp_test: 0.7797, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 45, Runtime: 0.1019, Loss: 0.133, forward nfe 1780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7919, tmp_test: 0.7878, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 46, Runtime: 0.0935, Loss: 0.118, forward nfe 1820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7949, tmp_test: 0.8041, Train: 0.9929, Val: 0.7993, Test: 0.8122, Best time: 2.3500
Epoch: 47, Runtime: 0.0970, Loss: 0.109, forward nfe 1860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8022, tmp_test: 0.8173, Train: 1.0000, Val: 0.8022, Test: 0.8173, Best time: 2.3500
Epoch: 48, Runtime: 0.0903, Loss: 0.114, forward nfe 1900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8044, tmp_test: 0.8305, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 49, Runtime: 0.0926, Loss: 0.124, forward nfe 1940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8007, tmp_test: 0.8244, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 50, Runtime: 0.0943, Loss: 0.137, forward nfe 1980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7904, tmp_test: 0.8223, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 51, Runtime: 0.0937, Loss: 0.150, forward nfe 2020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7904, tmp_test: 0.8213, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 52, Runtime: 0.0971, Loss: 0.154, forward nfe 2060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7772, tmp_test: 0.8061, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 53, Runtime: 0.1176, Loss: 0.116, forward nfe 2100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7713, tmp_test: 0.7909, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 54, Runtime: 0.1160, Loss: 0.119, forward nfe 2140, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7684, tmp_test: 0.7807, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 55, Runtime: 0.0988, Loss: 0.134, forward nfe 2180, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7669, tmp_test: 0.8010, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 56, Runtime: 0.1085, Loss: 0.158, forward nfe 2220, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7750, tmp_test: 0.8051, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 57, Runtime: 0.1172, Loss: 0.110, forward nfe 2260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7772, tmp_test: 0.8071, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 58, Runtime: 0.1167, Loss: 0.116, forward nfe 2300, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7838, tmp_test: 0.8112, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 59, Runtime: 0.1273, Loss: 0.108, forward nfe 2340, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7919, tmp_test: 0.8091, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 60, Runtime: 0.1199, Loss: 0.141, forward nfe 2380, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8000, tmp_test: 0.8162, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 61, Runtime: 0.1162, Loss: 0.142, forward nfe 2420, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8007, tmp_test: 0.8173, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 62, Runtime: 0.1200, Loss: 0.140, forward nfe 2460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7919, tmp_test: 0.8122, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 63, Runtime: 0.1238, Loss: 0.120, forward nfe 2500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7647, tmp_test: 0.7878, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 64, Runtime: 0.1170, Loss: 0.136, forward nfe 2540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7574, tmp_test: 0.7807, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 65, Runtime: 0.1179, Loss: 0.130, forward nfe 2580, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7669, tmp_test: 0.7939, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 66, Runtime: 0.1174, Loss: 0.119, forward nfe 2620, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7787, tmp_test: 0.8071, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 67, Runtime: 0.1148, Loss: 0.108, forward nfe 2660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7875, tmp_test: 0.8142, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 68, Runtime: 0.1003, Loss: 0.125, forward nfe 2700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.8213, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 69, Runtime: 0.1204, Loss: 0.115, forward nfe 2740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.8193, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 70, Runtime: 0.1436, Loss: 0.140, forward nfe 2780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7919, tmp_test: 0.8142, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 71, Runtime: 0.1157, Loss: 0.158, forward nfe 2820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7809, tmp_test: 0.7980, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 72, Runtime: 0.1215, Loss: 0.128, forward nfe 2860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7662, tmp_test: 0.7807, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 73, Runtime: 0.1133, Loss: 0.153, forward nfe 2900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7603, tmp_test: 0.7787, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 74, Runtime: 0.1109, Loss: 0.184, forward nfe 2940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7691, tmp_test: 0.7827, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 75, Runtime: 0.1046, Loss: 0.106, forward nfe 2980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7860, tmp_test: 0.7970, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 76, Runtime: 0.1059, Loss: 0.141, forward nfe 3020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7963, tmp_test: 0.8081, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
Epoch: 77, Runtime: 0.1012, Loss: 0.123, forward nfe 3060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7838, tmp_test: 0.8061, Train: 1.0000, Val: 0.8044, Test: 0.8305, Best time: 2.3500
