
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 32, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.36, 'augment': False, 'method': 'euler', 'step_size': 0.45, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'bspm', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([32, 1433])
m1.bias
torch.Size([32])
m2.m21.weight
torch.Size([32, 32])
m2.m21.bias
torch.Size([32])
m2.m22.weight
torch.Size([7, 32])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 32])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 32])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([32])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([32])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 32])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([32, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([32])
Epoch: 1, Runtime: 0.1134, Loss: 1.934, forward nfe 6, backward nfe 0, tmp_train: 0.4714, tmp_val: 0.2794, tmp_test: 0.3046, Train: 0.4714, Val: 0.2794, Test: 0.3046, Best time: 2.3600
Epoch: 22, Runtime: 0.0237, Loss: 1.043, forward nfe 258, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7765, tmp_test: 0.7949, Train: 0.9571, Val: 0.7816, Test: 0.7756, Best time: 2.3600
Epoch: 23, Runtime: 0.0237, Loss: 1.042, forward nfe 270, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7713, tmp_test: 0.7909, Train: 0.9571, Val: 0.7816, Test: 0.7756, Best time: 2.3600
Epoch: 24, Runtime: 0.0235, Loss: 0.939, forward nfe 282, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7676, tmp_test: 0.7868, Train: 0.9571, Val: 0.7816, Test: 0.7756, Best time: 2.3600
Epoch: 25, Runtime: 0.0243, Loss: 1.111, forward nfe 294, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7669, tmp_test: 0.7919, Train: 0.9571, Val: 0.7816, Test: 0.7756, Best time: 2.3600
Epoch: 26, Runtime: 0.0231, Loss: 1.082, forward nfe 306, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7721, tmp_test: 0.7888, Train: 0.9571, Val: 0.7816, Test: 0.7756, Best time: 2.3600
Epoch: 27, Runtime: 0.0230, Loss: 1.051, forward nfe 318, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7787, tmp_test: 0.7929, Train: 0.9571, Val: 0.7816, Test: 0.7756, Best time: 2.3600
Epoch: 28, Runtime: 0.0235, Loss: 1.063, forward nfe 330, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7838, tmp_test: 0.7939, Train: 1.0000, Val: 0.7838, Test: 0.7939, Best time: 2.3600
Epoch: 29, Runtime: 0.0234, Loss: 0.871, forward nfe 342, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7831, tmp_test: 0.7980, Train: 1.0000, Val: 0.7838, Test: 0.7939, Best time: 2.3600
Epoch: 30, Runtime: 0.0239, Loss: 1.054, forward nfe 354, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7846, tmp_test: 0.8010, Train: 1.0000, Val: 0.7846, Test: 0.8010, Best time: 2.3600
Epoch: 31, Runtime: 0.0237, Loss: 0.840, forward nfe 366, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7904, tmp_test: 0.8041, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 32, Runtime: 0.0229, Loss: 0.914, forward nfe 378, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7860, tmp_test: 0.8041, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 33, Runtime: 0.0229, Loss: 0.914, forward nfe 390, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7868, tmp_test: 0.8030, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 34, Runtime: 0.0230, Loss: 0.884, forward nfe 402, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7890, tmp_test: 0.8091, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 35, Runtime: 0.0318, Loss: 0.940, forward nfe 414, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7853, tmp_test: 0.8030, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 36, Runtime: 0.0360, Loss: 0.990, forward nfe 426, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7875, tmp_test: 0.7980, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 37, Runtime: 0.0288, Loss: 0.899, forward nfe 438, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7882, tmp_test: 0.7898, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 38, Runtime: 0.0256, Loss: 0.997, forward nfe 450, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7794, tmp_test: 0.7878, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 39, Runtime: 0.0242, Loss: 0.961, forward nfe 462, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7765, tmp_test: 0.7848, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 40, Runtime: 0.0230, Loss: 0.830, forward nfe 474, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7809, tmp_test: 0.7848, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 41, Runtime: 0.0230, Loss: 1.017, forward nfe 486, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7809, tmp_test: 0.7838, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 42, Runtime: 0.0230, Loss: 0.783, forward nfe 498, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7809, tmp_test: 0.7807, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 43, Runtime: 0.0236, Loss: 1.141, forward nfe 510, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7801, tmp_test: 0.7777, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 44, Runtime: 0.0238, Loss: 1.029, forward nfe 522, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7860, tmp_test: 0.7848, Train: 1.0000, Val: 0.7904, Test: 0.8041, Best time: 2.3600
Epoch: 45, Runtime: 0.0232, Loss: 0.918, forward nfe 534, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7971, tmp_test: 0.7888, Train: 1.0000, Val: 0.7971, Test: 0.7888, Best time: 2.3600
Epoch: 46, Runtime: 0.0249, Loss: 0.815, forward nfe 546, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8044, tmp_test: 0.8020, Train: 1.0000, Val: 0.8044, Test: 0.8020, Best time: 2.3600
Epoch: 47, Runtime: 0.0235, Loss: 0.883, forward nfe 558, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8074, tmp_test: 0.8061, Train: 1.0000, Val: 0.8074, Test: 0.8061, Best time: 2.3600
Epoch: 48, Runtime: 0.0255, Loss: 0.789, forward nfe 570, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8162, tmp_test: 0.8102, Train: 1.0000, Val: 0.8162, Test: 0.8102, Best time: 2.3600
Epoch: 49, Runtime: 0.0350, Loss: 0.825, forward nfe 582, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8206, tmp_test: 0.8183, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 50, Runtime: 0.0354, Loss: 0.898, forward nfe 594, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8199, tmp_test: 0.8193, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 51, Runtime: 0.0337, Loss: 0.865, forward nfe 606, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8206, tmp_test: 0.8193, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 52, Runtime: 0.0256, Loss: 0.875, forward nfe 618, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8162, tmp_test: 0.8071, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 53, Runtime: 0.0267, Loss: 0.826, forward nfe 630, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8110, tmp_test: 0.8041, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 54, Runtime: 0.0262, Loss: 0.914, forward nfe 642, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8096, tmp_test: 0.8061, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 55, Runtime: 0.0261, Loss: 0.808, forward nfe 654, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8066, tmp_test: 0.8041, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 56, Runtime: 0.0280, Loss: 0.965, forward nfe 666, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8110, tmp_test: 0.8041, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 57, Runtime: 0.0228, Loss: 0.781, forward nfe 678, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8059, tmp_test: 0.8020, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 58, Runtime: 0.0232, Loss: 0.890, forward nfe 690, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7949, tmp_test: 0.8010, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 59, Runtime: 0.0234, Loss: 0.858, forward nfe 702, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7838, tmp_test: 0.7868, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 60, Runtime: 0.0230, Loss: 0.916, forward nfe 714, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7728, tmp_test: 0.7868, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 61, Runtime: 0.0230, Loss: 0.846, forward nfe 726, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7801, tmp_test: 0.7929, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 62, Runtime: 0.0230, Loss: 0.925, forward nfe 738, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7882, tmp_test: 0.7990, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 63, Runtime: 0.0238, Loss: 0.860, forward nfe 750, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7919, tmp_test: 0.8000, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 64, Runtime: 0.0256, Loss: 0.780, forward nfe 762, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8037, tmp_test: 0.8020, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 65, Runtime: 0.0228, Loss: 0.842, forward nfe 774, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8096, tmp_test: 0.8061, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 66, Runtime: 0.0235, Loss: 0.789, forward nfe 786, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8154, tmp_test: 0.8112, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 67, Runtime: 0.0233, Loss: 0.873, forward nfe 798, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8147, tmp_test: 0.8071, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 68, Runtime: 0.0230, Loss: 0.810, forward nfe 810, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8103, tmp_test: 0.8030, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 69, Runtime: 0.0230, Loss: 0.950, forward nfe 822, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8088, tmp_test: 0.8051, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 70, Runtime: 0.0228, Loss: 0.709, forward nfe 834, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8037, tmp_test: 0.8010, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 71, Runtime: 0.0227, Loss: 0.829, forward nfe 846, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8015, tmp_test: 0.8051, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 72, Runtime: 0.0226, Loss: 0.820, forward nfe 858, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8044, tmp_test: 0.8061, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 73, Runtime: 0.0244, Loss: 0.698, forward nfe 870, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8074, tmp_test: 0.8010, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 74, Runtime: 0.0241, Loss: 0.805, forward nfe 882, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8096, tmp_test: 0.8041, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 75, Runtime: 0.0227, Loss: 0.737, forward nfe 894, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8096, tmp_test: 0.8081, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 76, Runtime: 0.0229, Loss: 0.841, forward nfe 906, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8103, tmp_test: 0.8122, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
Epoch: 77, Runtime: 0.0263, Loss: 0.840, forward nfe 918, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8037, tmp_test: 0.8030, Train: 1.0000, Val: 0.8206, Test: 0.8183, Best time: 2.3600
