
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 256, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': True, 'm2_mlp': False, 'time': 2.25, 'augment': False, 'method': 'rk4', 'step_size': 0.45, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([256, 1433])
m1.bias
torch.Size([256])
m2.weight
torch.Size([7, 256])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 256])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 256])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([256])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([256])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([256, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([256])
Epoch: 1, Runtime: 0.2402, Loss: 1.946, forward nfe 20, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7265, tmp_test: 0.7289, Train: 0.9500, Val: 0.7265, Test: 0.7289, Best time: 2.2500
Epoch: 22, Runtime: 0.1632, Loss: 0.186, forward nfe 860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7551, tmp_test: 0.7756, Train: 0.9857, Val: 0.7853, Test: 0.7898, Best time: 2.2500
Epoch: 23, Runtime: 0.1607, Loss: 0.207, forward nfe 900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7750, tmp_test: 0.7848, Train: 0.9857, Val: 0.7853, Test: 0.7898, Best time: 2.2500
Epoch: 24, Runtime: 0.1817, Loss: 0.177, forward nfe 940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7816, tmp_test: 0.7919, Train: 0.9857, Val: 0.7853, Test: 0.7898, Best time: 2.2500
Epoch: 25, Runtime: 0.1613, Loss: 0.200, forward nfe 980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7956, tmp_test: 0.7929, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 26, Runtime: 0.1663, Loss: 0.191, forward nfe 1020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7890, tmp_test: 0.7970, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 27, Runtime: 0.1823, Loss: 0.193, forward nfe 1060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7721, tmp_test: 0.7868, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 28, Runtime: 0.1908, Loss: 0.156, forward nfe 1100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7551, tmp_test: 0.7716, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 29, Runtime: 0.2262, Loss: 0.170, forward nfe 1140, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7426, tmp_test: 0.7594, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 30, Runtime: 0.2592, Loss: 0.145, forward nfe 1180, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7434, tmp_test: 0.7472, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 31, Runtime: 0.2037, Loss: 0.159, forward nfe 1220, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7463, tmp_test: 0.7513, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 32, Runtime: 0.2105, Loss: 0.150, forward nfe 1260, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7588, tmp_test: 0.7777, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 33, Runtime: 0.2259, Loss: 0.174, forward nfe 1300, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7706, tmp_test: 0.7706, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 34, Runtime: 0.2233, Loss: 0.126, forward nfe 1340, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7787, tmp_test: 0.7827, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 35, Runtime: 0.2382, Loss: 0.202, forward nfe 1380, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7750, tmp_test: 0.7838, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 36, Runtime: 0.2022, Loss: 0.144, forward nfe 1420, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7610, tmp_test: 0.7766, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 37, Runtime: 0.1892, Loss: 0.126, forward nfe 1460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7463, tmp_test: 0.7614, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 38, Runtime: 0.2077, Loss: 0.142, forward nfe 1500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7287, tmp_test: 0.7533, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 39, Runtime: 0.2221, Loss: 0.128, forward nfe 1540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7324, tmp_test: 0.7503, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 40, Runtime: 0.2129, Loss: 0.130, forward nfe 1580, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7500, tmp_test: 0.7604, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 41, Runtime: 0.2433, Loss: 0.136, forward nfe 1620, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7544, tmp_test: 0.7655, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 42, Runtime: 0.2124, Loss: 0.195, forward nfe 1660, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7669, tmp_test: 0.7716, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 43, Runtime: 0.1891, Loss: 0.166, forward nfe 1700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7750, tmp_test: 0.7716, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 44, Runtime: 0.2096, Loss: 0.124, forward nfe 1740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7721, tmp_test: 0.7766, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 45, Runtime: 0.2136, Loss: 0.212, forward nfe 1780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7699, tmp_test: 0.7756, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 46, Runtime: 0.2244, Loss: 0.134, forward nfe 1820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7596, tmp_test: 0.7695, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 47, Runtime: 0.2283, Loss: 0.144, forward nfe 1860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7551, tmp_test: 0.7665, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 48, Runtime: 0.2219, Loss: 0.130, forward nfe 1900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7507, tmp_test: 0.7604, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 49, Runtime: 0.2043, Loss: 0.125, forward nfe 1940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7456, tmp_test: 0.7492, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 50, Runtime: 0.2192, Loss: 0.148, forward nfe 1980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7485, tmp_test: 0.7584, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 51, Runtime: 0.2113, Loss: 0.146, forward nfe 2020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7529, tmp_test: 0.7594, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 52, Runtime: 0.2484, Loss: 0.123, forward nfe 2060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7456, tmp_test: 0.7574, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 53, Runtime: 0.2190, Loss: 0.157, forward nfe 2100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7515, tmp_test: 0.7553, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 54, Runtime: 0.2173, Loss: 0.174, forward nfe 2140, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7441, tmp_test: 0.7635, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 55, Runtime: 0.2175, Loss: 0.172, forward nfe 2180, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7456, tmp_test: 0.7736, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 56, Runtime: 0.1971, Loss: 0.154, forward nfe 2220, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7618, tmp_test: 0.7838, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 57, Runtime: 0.2239, Loss: 0.135, forward nfe 2260, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7588, tmp_test: 0.7868, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 58, Runtime: 0.2164, Loss: 0.143, forward nfe 2300, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7654, tmp_test: 0.7898, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 59, Runtime: 0.2270, Loss: 0.171, forward nfe 2340, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7544, tmp_test: 0.7868, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 60, Runtime: 0.2236, Loss: 0.151, forward nfe 2380, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7559, tmp_test: 0.7777, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 61, Runtime: 0.2016, Loss: 0.135, forward nfe 2420, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7456, tmp_test: 0.7685, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 62, Runtime: 0.2070, Loss: 0.151, forward nfe 2460, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7390, tmp_test: 0.7624, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 63, Runtime: 0.2066, Loss: 0.188, forward nfe 2500, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7441, tmp_test: 0.7665, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 64, Runtime: 0.2264, Loss: 0.153, forward nfe 2540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7537, tmp_test: 0.7827, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 65, Runtime: 0.2415, Loss: 0.143, forward nfe 2580, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7493, tmp_test: 0.7695, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 66, Runtime: 0.1938, Loss: 0.117, forward nfe 2620, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7500, tmp_test: 0.7716, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 67, Runtime: 0.2169, Loss: 0.149, forward nfe 2660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7419, tmp_test: 0.7665, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 68, Runtime: 0.2190, Loss: 0.146, forward nfe 2700, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7301, tmp_test: 0.7563, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 69, Runtime: 0.2226, Loss: 0.124, forward nfe 2740, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7257, tmp_test: 0.7523, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 70, Runtime: 0.2391, Loss: 0.124, forward nfe 2780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7287, tmp_test: 0.7452, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 71, Runtime: 0.2134, Loss: 0.132, forward nfe 2820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7449, tmp_test: 0.7604, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 72, Runtime: 0.2059, Loss: 0.118, forward nfe 2860, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7551, tmp_test: 0.7543, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 73, Runtime: 0.2047, Loss: 0.128, forward nfe 2900, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7559, tmp_test: 0.7655, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 74, Runtime: 0.2315, Loss: 0.165, forward nfe 2940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7662, tmp_test: 0.7756, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 75, Runtime: 0.2238, Loss: 0.115, forward nfe 2980, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7669, tmp_test: 0.7777, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 76, Runtime: 0.1995, Loss: 0.120, forward nfe 3020, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7632, tmp_test: 0.7838, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
Epoch: 77, Runtime: 0.2046, Loss: 0.148, forward nfe 3060, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7632, tmp_test: 0.7787, Train: 1.0000, Val: 0.7956, Test: 0.7929, Best time: 2.2500
