
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 64, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 2.34, 'augment': False, 'method': 'rk4', 'step_size': 0.25, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-log', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([64, 1433])
m1.bias
torch.Size([64])
m11.weight
torch.Size([64, 64])
m11.bias
torch.Size([64])
m12.weight
torch.Size([64, 64])
m12.bias
torch.Size([64])
m2.weight
torch.Size([7, 64])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 64])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 64])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([64])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 64])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 64])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([64])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([64])
Epoch: 1, Runtime: 0.2751, Loss: 1.949, forward nfe 40, backward nfe 0, tmp_train: 0.5500, tmp_val: 0.3588, tmp_test: 0.3878, Train: 0.5500, Val: 0.3588, Test: 0.3878, Best time: 2.3400
Epoch: 22, Runtime: 0.2010, Loss: 0.207, forward nfe 1720, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7551, tmp_test: 0.7604, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 23, Runtime: 0.1927, Loss: 0.156, forward nfe 1800, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7456, tmp_test: 0.7492, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 24, Runtime: 0.1871, Loss: 0.180, forward nfe 1880, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7353, tmp_test: 0.7442, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 25, Runtime: 0.1897, Loss: 0.283, forward nfe 1960, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7478, tmp_test: 0.7523, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 26, Runtime: 0.1660, Loss: 0.156, forward nfe 2040, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7588, tmp_test: 0.7756, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 27, Runtime: 0.2148, Loss: 0.171, forward nfe 2120, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7699, tmp_test: 0.7919, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 28, Runtime: 0.1883, Loss: 0.194, forward nfe 2200, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7691, tmp_test: 0.7929, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 29, Runtime: 0.1926, Loss: 0.249, forward nfe 2280, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7787, tmp_test: 0.7858, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 30, Runtime: 0.1797, Loss: 0.271, forward nfe 2360, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7522, tmp_test: 0.7543, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 31, Runtime: 0.1727, Loss: 0.293, forward nfe 2440, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7257, tmp_test: 0.7279, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 32, Runtime: 0.2132, Loss: 0.382, forward nfe 2520, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7184, tmp_test: 0.7218, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 33, Runtime: 0.1898, Loss: 0.345, forward nfe 2600, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7243, tmp_test: 0.7198, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 34, Runtime: 0.1722, Loss: 0.333, forward nfe 2680, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7324, tmp_test: 0.7431, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 35, Runtime: 0.1969, Loss: 0.328, forward nfe 2760, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7500, tmp_test: 0.7594, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 36, Runtime: 0.1723, Loss: 0.418, forward nfe 2840, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7581, tmp_test: 0.7594, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 37, Runtime: 0.2022, Loss: 0.246, forward nfe 2920, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7485, tmp_test: 0.7604, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 38, Runtime: 0.2040, Loss: 0.318, forward nfe 3000, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7441, tmp_test: 0.7624, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 39, Runtime: 0.1930, Loss: 0.211, forward nfe 3080, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7368, tmp_test: 0.7513, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 40, Runtime: 0.1773, Loss: 0.227, forward nfe 3160, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7257, tmp_test: 0.7462, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 41, Runtime: 0.1694, Loss: 0.245, forward nfe 3240, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7125, tmp_test: 0.7218, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 42, Runtime: 0.1905, Loss: 0.286, forward nfe 3320, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6971, tmp_test: 0.7025, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 43, Runtime: 0.2217, Loss: 0.266, forward nfe 3400, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6787, tmp_test: 0.6822, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 44, Runtime: 0.2059, Loss: 0.312, forward nfe 3480, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6772, tmp_test: 0.6832, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 45, Runtime: 0.1768, Loss: 0.278, forward nfe 3560, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6838, tmp_test: 0.7015, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 46, Runtime: 0.1928, Loss: 0.188, forward nfe 3640, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6890, tmp_test: 0.7198, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 47, Runtime: 0.1909, Loss: 0.286, forward nfe 3720, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7221, tmp_test: 0.7421, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 48, Runtime: 0.1932, Loss: 0.317, forward nfe 3800, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7434, tmp_test: 0.7736, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 49, Runtime: 0.2124, Loss: 0.254, forward nfe 3880, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7515, tmp_test: 0.7838, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 50, Runtime: 0.1754, Loss: 0.221, forward nfe 3960, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7382, tmp_test: 0.7766, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 51, Runtime: 0.1826, Loss: 0.259, forward nfe 4040, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7419, tmp_test: 0.7716, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 52, Runtime: 0.2099, Loss: 0.282, forward nfe 4120, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7441, tmp_test: 0.7695, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 53, Runtime: 0.1881, Loss: 0.355, forward nfe 4200, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7426, tmp_test: 0.7736, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 54, Runtime: 0.2213, Loss: 0.269, forward nfe 4280, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7449, tmp_test: 0.7736, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 55, Runtime: 0.1868, Loss: 0.242, forward nfe 4360, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7456, tmp_test: 0.7604, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 56, Runtime: 0.1702, Loss: 0.194, forward nfe 4440, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7419, tmp_test: 0.7533, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 57, Runtime: 0.2026, Loss: 0.259, forward nfe 4520, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7346, tmp_test: 0.7482, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 58, Runtime: 0.1991, Loss: 0.240, forward nfe 4600, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7368, tmp_test: 0.7492, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 59, Runtime: 0.1996, Loss: 0.243, forward nfe 4680, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7559, tmp_test: 0.7675, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 60, Runtime: 0.1795, Loss: 0.242, forward nfe 4760, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7728, tmp_test: 0.7919, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 61, Runtime: 0.1997, Loss: 0.241, forward nfe 4840, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7816, tmp_test: 0.7898, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 62, Runtime: 0.1915, Loss: 0.269, forward nfe 4920, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7824, tmp_test: 0.7959, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 63, Runtime: 0.2219, Loss: 0.207, forward nfe 5000, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7816, tmp_test: 0.7909, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 64, Runtime: 0.1853, Loss: 0.233, forward nfe 5080, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7816, tmp_test: 0.7959, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 65, Runtime: 0.1809, Loss: 0.308, forward nfe 5160, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7772, tmp_test: 0.8020, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 66, Runtime: 0.1841, Loss: 0.301, forward nfe 5240, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7787, tmp_test: 0.8020, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 67, Runtime: 0.1911, Loss: 0.251, forward nfe 5320, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7706, tmp_test: 0.7990, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 68, Runtime: 0.1933, Loss: 0.275, forward nfe 5400, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7640, tmp_test: 0.7827, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 69, Runtime: 0.2298, Loss: 0.158, forward nfe 5480, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7507, tmp_test: 0.7675, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 70, Runtime: 0.1667, Loss: 0.165, forward nfe 5560, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7360, tmp_test: 0.7472, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 71, Runtime: 0.1855, Loss: 0.385, forward nfe 5640, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7235, tmp_test: 0.7391, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 72, Runtime: 0.1913, Loss: 0.240, forward nfe 5720, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7132, tmp_test: 0.7188, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 73, Runtime: 0.1860, Loss: 0.246, forward nfe 5800, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7125, tmp_test: 0.7076, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 74, Runtime: 0.1995, Loss: 0.265, forward nfe 5880, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7243, tmp_test: 0.7168, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 75, Runtime: 0.1732, Loss: 0.248, forward nfe 5960, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7397, tmp_test: 0.7320, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
Epoch: 76, Runtime: 0.1892, Loss: 0.201, forward nfe 6040, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7456, tmp_test: 0.7533, Train: 1.0000, Val: 0.7904, Test: 0.7716, Best time: 2.3400
