
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 256, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': True, 'add_source': False, 'XN_activation': True, 'm2_mlp': False, 'time': 2.12, 'augment': False, 'method': 'euler', 'step_size': 0.45, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'bspm', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([256, 1433])
m1.bias
torch.Size([256])
m11.weight
torch.Size([256, 256])
m11.bias
torch.Size([256])
m12.weight
torch.Size([256, 256])
m12.bias
torch.Size([256])
m2.weight
torch.Size([7, 256])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([256])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([256])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([256, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([256])
Epoch: 1, Runtime: 0.1088, Loss: 1.951, forward nfe 5, backward nfe 0, tmp_train: 0.4500, tmp_val: 0.2507, tmp_test: 0.2751, Train: 0.4500, Val: 0.2507, Test: 0.2751, Best time: 2.1200
Epoch: 22, Runtime: 0.0302, Loss: 0.362, forward nfe 215, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6934, tmp_test: 0.7056, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 23, Runtime: 0.0298, Loss: 0.372, forward nfe 225, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7140, tmp_test: 0.7147, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 24, Runtime: 0.0350, Loss: 0.401, forward nfe 235, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7353, tmp_test: 0.7350, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 25, Runtime: 0.0281, Loss: 0.332, forward nfe 245, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7426, tmp_test: 0.7523, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 26, Runtime: 0.0296, Loss: 0.433, forward nfe 255, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7478, tmp_test: 0.7614, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 27, Runtime: 0.0316, Loss: 0.442, forward nfe 265, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7419, tmp_test: 0.7472, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 28, Runtime: 0.0350, Loss: 0.799, forward nfe 275, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7382, tmp_test: 0.7340, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 29, Runtime: 0.0333, Loss: 0.382, forward nfe 285, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7125, tmp_test: 0.7198, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 30, Runtime: 0.0344, Loss: 0.565, forward nfe 295, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7022, tmp_test: 0.7127, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 31, Runtime: 0.0323, Loss: 0.402, forward nfe 305, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6963, tmp_test: 0.6995, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 32, Runtime: 0.0306, Loss: 0.326, forward nfe 315, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6919, tmp_test: 0.7046, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 33, Runtime: 0.0334, Loss: 0.347, forward nfe 325, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6956, tmp_test: 0.7218, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 34, Runtime: 0.0311, Loss: 0.408, forward nfe 335, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6971, tmp_test: 0.7137, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 35, Runtime: 0.0355, Loss: 0.515, forward nfe 345, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7088, tmp_test: 0.7056, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 36, Runtime: 0.0290, Loss: 0.335, forward nfe 355, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7044, tmp_test: 0.6863, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 37, Runtime: 0.0315, Loss: 0.493, forward nfe 365, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6897, tmp_test: 0.6629, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 38, Runtime: 0.0355, Loss: 0.646, forward nfe 375, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6772, tmp_test: 0.6721, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 39, Runtime: 0.0328, Loss: 0.653, forward nfe 385, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6772, tmp_test: 0.6690, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 40, Runtime: 0.0287, Loss: 0.684, forward nfe 395, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6728, tmp_test: 0.6761, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 41, Runtime: 0.0301, Loss: 0.539, forward nfe 405, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.6713, tmp_test: 0.6761, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 42, Runtime: 0.0319, Loss: 0.335, forward nfe 415, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6787, tmp_test: 0.6832, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 43, Runtime: 0.0357, Loss: 0.589, forward nfe 425, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6831, tmp_test: 0.6863, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 44, Runtime: 0.0287, Loss: 0.316, forward nfe 435, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6787, tmp_test: 0.6812, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 45, Runtime: 0.0277, Loss: 0.474, forward nfe 445, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6875, tmp_test: 0.6660, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 46, Runtime: 0.0326, Loss: 0.410, forward nfe 455, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6949, tmp_test: 0.6822, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 47, Runtime: 0.0352, Loss: 0.506, forward nfe 465, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6912, tmp_test: 0.6822, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 48, Runtime: 0.0300, Loss: 0.512, forward nfe 475, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6912, tmp_test: 0.6843, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 49, Runtime: 0.0277, Loss: 0.432, forward nfe 485, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6824, tmp_test: 0.6873, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 50, Runtime: 0.0329, Loss: 0.629, forward nfe 495, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6765, tmp_test: 0.6924, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 51, Runtime: 0.0332, Loss: 0.440, forward nfe 505, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6838, tmp_test: 0.7086, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 52, Runtime: 0.0300, Loss: 0.446, forward nfe 515, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6926, tmp_test: 0.7208, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 53, Runtime: 0.0385, Loss: 0.553, forward nfe 525, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7000, tmp_test: 0.7279, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 54, Runtime: 0.0438, Loss: 0.489, forward nfe 535, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7066, tmp_test: 0.7239, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 55, Runtime: 0.0436, Loss: 0.497, forward nfe 545, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7029, tmp_test: 0.7310, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 56, Runtime: 0.0415, Loss: 0.646, forward nfe 555, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7051, tmp_test: 0.7310, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 57, Runtime: 0.0387, Loss: 0.698, forward nfe 565, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7059, tmp_test: 0.7289, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 58, Runtime: 0.0312, Loss: 0.463, forward nfe 575, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6838, tmp_test: 0.7249, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 59, Runtime: 0.0306, Loss: 0.437, forward nfe 585, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6647, tmp_test: 0.6914, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 60, Runtime: 0.0275, Loss: 0.677, forward nfe 595, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6360, tmp_test: 0.6731, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 61, Runtime: 0.0316, Loss: 0.603, forward nfe 605, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6625, tmp_test: 0.6934, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 62, Runtime: 0.0278, Loss: 0.381, forward nfe 615, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6765, tmp_test: 0.7056, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 63, Runtime: 0.0299, Loss: 0.393, forward nfe 625, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6941, tmp_test: 0.7096, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 64, Runtime: 0.0287, Loss: 0.597, forward nfe 635, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6971, tmp_test: 0.7127, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 65, Runtime: 0.0297, Loss: 0.459, forward nfe 645, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6993, tmp_test: 0.7056, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 66, Runtime: 0.0312, Loss: 0.431, forward nfe 655, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6816, tmp_test: 0.7066, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 67, Runtime: 0.0358, Loss: 0.584, forward nfe 665, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6787, tmp_test: 0.6975, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 68, Runtime: 0.0356, Loss: 0.348, forward nfe 675, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6779, tmp_test: 0.7036, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 69, Runtime: 0.0318, Loss: 0.462, forward nfe 685, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6632, tmp_test: 0.6995, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 70, Runtime: 0.0278, Loss: 0.592, forward nfe 695, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.6632, tmp_test: 0.6964, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 71, Runtime: 0.0265, Loss: 0.506, forward nfe 705, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6610, tmp_test: 0.6985, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 72, Runtime: 0.0281, Loss: 0.587, forward nfe 715, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.6757, tmp_test: 0.6954, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 73, Runtime: 0.0307, Loss: 0.363, forward nfe 725, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6654, tmp_test: 0.6995, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 74, Runtime: 0.0310, Loss: 0.498, forward nfe 735, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6699, tmp_test: 0.7015, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 75, Runtime: 0.0278, Loss: 0.393, forward nfe 745, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6713, tmp_test: 0.7076, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 76, Runtime: 0.0324, Loss: 0.371, forward nfe 755, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6728, tmp_test: 0.7056, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
Epoch: 77, Runtime: 0.0357, Loss: 0.445, forward nfe 765, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.6662, tmp_test: 0.6924, Train: 0.9786, Val: 0.8007, Test: 0.8081, Best time: 2.1200
